Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K],Actual resistance [Ohm]
0.009370937093709371,46.0,3.513506869965572,0.4310631063106342,297.2909077,0.07638058412968635
0.009380938093809382,46.0,3.5133515106124102,0.4315231523152347,297.2909077,0.07637720675244371
0.009390939093909392,46.0,3.513196293691579,0.43198319831983517,297.2909077,0.07637383247155606
0.009400940094009401,46.0,3.5130412189754074,0.43244324432443565,297.2909077,0.07637046128207407
0.009410941094109412,46.0,3.512886286236938,0.43290329032903613,297.2909077,0.07636709317906387
0.009420942094209421,46.0,3.512731495249925,0.4333633363336366,297.2909077,0.07636372815760707
0.009430943094309432,46.0,3.51257684578883,0.4338233823382371,297.2909077,0.07636036621280065
0.009440944094409442,46.0,3.512422337628815,0.43428342834283756,297.2909077,0.07635700733975685
0.00945094509450945,46.0,3.512267970545748,0.43474347434743804,297.2909077,0.07635365153360321
0.009460946094609462,46.0,3.5121137443161894,0.4352035203520385,297.2909077,0.07635029878948238
0.009470947094709472,46.0,3.511959658717398,0.435663566356639,297.2909077,0.07634694910255213
0.009480948094809483,46.0,3.511805713527322,0.4361236123612395,297.2909077,0.07634360246798526
0.009490949094909492,46.0,3.5116519085245974,0.43658365836583996,297.2909077,0.07634025888096951
0.009500950095009501,46.0,3.511498243488546,0.43704370437044043,297.2909077,0.07633691833670751
0.009510951095109512,46.0,3.5113447181991684,0.4375037503750409,297.2909077,0.0763335808304167
0.009520952095209522,46.0,3.511191332437149,0.4379637963796414,297.2909077,0.07633024635732932
0.009530953095309531,46.0,3.511038085983844,0.43842384238424187,297.2909077,0.07632691491269226
0.00954095409540954,46.0,3.510884978621282,0.43888388838884235,297.2909077,0.076323586491767
0.009550955095509552,46.0,3.5107320101321635,0.4393439343934428,297.2909077,0.07632026108982964
0.00956095609560956,46.0,3.510579180299851,0.4398039803980433,297.2909077,0.07631693870217067
0.009570957095709572,46.0,3.510426488908375,0.4402640264026438,297.2909077,0.07631361932409511
0.009580958095809581,46.0,3.510273935742423,0.44072407240724426,297.2909077,0.07631030295092224
0.009590959095909592,46.0,3.5101215205873393,0.44118411841184474,297.2909077,0.07630698957798564
0.009600960096009602,46.0,3.5099692432291274,0.4416441644164452,297.2909077,0.0763036792006332
0.009610961096109611,46.0,3.5098171034544374,0.4421042104210457,297.2909077,0.0763003718142269
0.009620962096209622,46.0,3.509665101050569,0.4425642564256462,297.2909077,0.0762970674141428
0.009630963096309631,46.0,3.509513235805467,0.44302430243024665,297.2909077,0.07629376599577102
0.009640964096409643,46.0,3.5093615075077182,0.44348434843484713,297.2909077,0.07629046755451561
0.00965096509650965,46.0,3.509209915946551,0.4439443944394476,297.2909077,0.07628717208579458
0.009660966096609661,46.0,3.509058460911829,0.4444044404440481,297.2909077,0.07628387958503977
0.009670967096709672,46.0,3.50890714219405,0.44486448644864857,297.2909077,0.07628059004769674
0.009680968096809682,46.0,3.5087559595843425,0.44532453245324904,297.2909077,0.07627730346922483
0.009690969096909691,46.0,3.5086049128744605,0.4457845784578495,297.2909077,0.07627401984509696
0.009700970097009702,46.0,3.5084540018567894,0.44624462446245,297.2909077,0.07627073917079977
0.009710971097109711,46.0,3.508303226324332,0.4467046704670505,297.2909077,0.0762674614418333
0.009720972097209723,46.0,3.508152586070711,0.44716471647165096,297.2909077,0.07626418665371111
0.009730973097309732,46.0,3.5080020808901686,0.44762476247625144,297.2909077,0.07626091480196019
0.00974097409740974,46.0,3.5078517105775573,0.4480848084808519,297.2909077,0.0762576458821208
0.009750975097509752,46.0,3.5077014749283464,0.4485448544854524,297.2909077,0.07625437988974666
0.00976097609760976,46.0,3.5075513737386066,0.44900490049005287,297.2909077,0.07625111682040449
0.009770977097709771,46.0,3.5074014068050197,0.44946494649465335,297.2909077,0.07624785666967435
0.009780978097809782,46.0,3.5072515739248677,0.44992499249925383,297.2909077,0.0762445994331493
0.009790979097909791,46.0,3.5071018748960343,0.4503850385038543,297.2909077,0.07624134510643553
0.009800980098009802,46.0,3.5069523095170023,0.4508450845084548,297.2909077,0.07623809368515222
0.009810981098109812,46.0,3.5068028775868445,0.45130513051305526,297.2909077,0.0762348451649314
0.009820982098209821,46.0,3.5066535789052327,0.45176517651765574,297.2909077,0.0762315995414181
0.009830983098309832,46.0,3.5065044132724217,0.4522252225222562,297.2909077,0.07622835681027004
0.009840984098409842,46.0,3.506355380489258,0.4526852685268567,297.2909077,0.07622511696715778
0.009850985098509851,46.0,3.5062064803571698,0.4531453145314572,297.2909077,0.07622188000776456
0.009860986098609862,46.0,3.5060577126781687,0.45360536053605766,297.2909077,0.07621864592778628
0.009870987098709871,46.0,3.5059090772548447,0.45406540654065813,297.2909077,0.0762154147229314
0.009880988098809882,46.0,3.505760573890364,0.4545254525452586,297.2909077,0.07621218638892095
0.009890989098909892,46.0,3.5056122023884684,0.4549854985498591,297.2909077,0.07620896092148845
0.009900990099009901,46.0,3.505463962553468,0.45544554455445957,297.2909077,0.07620573831637974
0.009910991099109912,46.0,3.505315854190245,0.45590559055906005,297.2909077,0.07620251856935316
0.009920992099209922,46.0,3.505167877104245,0.4563656365636605,297.2909077,0.07619930167617923
0.009930993099309933,46.0,3.5050200311014796,0.456825682568261,297.2909077,0.07619608763264087
0.00994099409940994,46.0,3.5048723159885222,0.4572857285728615,297.2909077,0.0761928764345331
0.009950995099509951,46.0,3.5047247315725025,0.45774577457746196,297.2909077,0.0761896680776631
0.009960996099609962,46.0,3.504577277661107,0.45820582058206244,297.2909077,0.07618646255785015
0.009970997099709972,46.0,3.504429954062578,0.4586658665866629,297.2909077,0.0761832598709256
0.009980998099809981,46.0,3.504282760585708,0.4591259125912634,297.2909077,0.07618006001273278
0.009990999099909992,46.0,3.5041356970398376,0.4595859585958639,297.2909077,0.0761768629791269
0.010001000100010001,46.0,3.5039887632348536,0.46004600460046435,297.2909077,0.07617366876597507
0.010011001100110013,46.0,3.503841958981189,0.46050605060506483,297.2909077,0.07617047736915629
0.010021002100210022,46.0,3.5036952840898183,0.4609660966096653,297.2909077,0.07616728878456126
0.010031003100310031,46.0,3.5035487383722517,0.4614261426142658,297.2909077,0.07616410300809243
0.010041004100410042,46.0,3.5034023216405394,0.46188618861886627,297.2909077,0.0761609200356639
0.01005100510051005,46.0,3.503256033707266,0.46234623462346675,297.2909077,0.07615773986320143
0.010061006100610061,46.0,3.5031098743855473,0.4628062806280672,297.2909077,0.07615456248664233
0.010071007100710072,46.0,3.5029638434890273,0.4632663266326677,297.2909077,0.07615138790193537
0.010081008100810081,46.0,3.502817940831882,0.4637263726372682,297.2909077,0.07614821610504091
0.010091009100910093,46.0,3.5026721662288076,0.46418641864186866,297.2909077,0.0761450470919306
0.010101010101010102,46.0,3.5025265194950252,0.46464646464646914,297.2909077,0.0761418808585875
0.010111011101110111,46.0,3.5023810004462756,0.4651065106510696,297.2909077,0.07613871740100599
0.010121012101210122,46.0,3.502235608898819,0.4655665566556701,297.2909077,0.07613555671519172
0.010131013101310132,46.0,3.5020903446694307,0.4660266026602706,297.2909077,0.07613239879716154
0.01014101410141014,46.0,3.5019452075753987,0.46648664866487105,297.2909077,0.07612924364294345
0.010151015101510152,46.0,3.501800197434523,0.46694669466947153,297.2909077,0.0761260912485766
0.010161016101610161,46.0,3.501655314065114,0.467406740674072,297.2909077,0.07612294161011117
0.010171017101710172,46.0,3.501510557285987,0.4678667866786725,297.2909077,0.07611979472360841
0.010181018101810182,46.0,3.5013659269164616,0.46832683268327296,297.2909077,0.07611665058514047
0.010191019101910191,46.0,3.5012214227763616,0.46878687868787344,297.2909077,0.07611350919079048
0.010201020102010202,46.0,3.501077044686009,0.4692469246924739,297.2909077,0.07611037053665237
0.010211021102110212,46.0,3.5009327924662266,0.4697069706970744,297.2909077,0.07610723461883101
0.010221022102210223,46.0,3.5007886659383294,0.4701670167016749,297.2909077,0.07610410143344194
0.010231023102310232,46.0,3.5006446649241285,0.47062706270627536,297.2909077,0.07610097097661149
0.010241024102410241,46.0,3.500500789245925,0.47108710871087583,297.2909077,0.07609784324447663
0.01025102510251025,46.0,3.5003570387265093,0.4715471547154763,297.2909077,0.07609471823318499
0.010261026102610262,46.0,3.5002134131891607,0.4720072007200768,297.2909077,0.0760915959388948
0.010271027102710271,46.0,3.5000699124576427,0.47246724672467727,297.2909077,0.07608847635777484
0.010281028102810282,46.0,3.499926536356199,0.47292729272927775,297.2909077,0.07608535948600433
0.010291029102910292,46.0,3.499783284709557,0.4733873387338782,297.2909077,0.07608224531977298
0.010301030103010303,46.0,3.499640157342923,0.4738473847384787,297.2909077,0.07607913385528094
0.010311031103110312,46.0,3.4994971540819764,0.4743074307430792,297.2909077,0.07607602508873862
0.010321032103210321,46.0,3.499354274752876,0.47476747674767966,297.2909077,0.07607291901636687
0.010331033103310332,46.0,3.4992115191822473,0.47522752275228014,297.2909077,0.07606981563439667
0.010341034103410343,46.0,3.4990688871971924,0.4756875687568806,297.2909077,0.0760667149390694
0.010351035103510351,46.0,3.4989263786252756,0.4761476147614811,297.2909077,0.07606361692663642
0.010361036103610362,46.0,3.498783993294533,0.4766076607660816,297.2909077,0.07606052159335941
0.010371037103710372,46.0,3.498641731033458,0.47706770677068205,297.2909077,0.07605742893550996
0.010381038103810383,46.0,3.498499591671013,0.47752775277528253,297.2909077,0.07605433894936985
0.010391039103910392,46.0,3.4983575750366183,0.477987798779883,297.2909077,0.07605125163123083
0.010401040104010401,46.0,3.4982156809601483,0.4784478447844835,297.2909077,0.07604816697739453
0.010411041104110412,46.0,3.49807390927194,0.47890789078908397,297.2909077,0.07604508498417262
0.010421042104210422,46.0,3.4979322598027798,0.47936793679368445,297.2909077,0.07604200564788652
0.010431043104310433,46.0,3.4977907323839084,0.4798279827982849,297.2909077,0.07603892896486757
0.010441044104410442,46.0,3.4976493268470152,0.4802880288028854,297.2909077,0.07603585493145686
0.01045104510451045,46.0,3.4975080430242405,0.4807480748074859,297.2909077,0.07603278354400522
0.010461046104610463,46.0,3.497366880748167,0.48120812081208636,297.2909077,0.07602971479887319
0.010471047104710472,46.0,3.497225839851825,0.48166816681668684,297.2909077,0.07602664869243098
0.010481048104810481,46.0,3.497084920168684,0.4821282128212873,297.2909077,0.07602358522105834
0.010491049104910492,46.0,3.4969441215326595,0.4825882588258878,297.2909077,0.07602052438114477
0.010501050105010502,46.0,3.4968034437780977,0.4830483048304883,297.2909077,0.07601746616908908
0.010511051105110511,46.0,3.496662886739788,0.48350835083508875,297.2909077,0.07601441058129974
0.010521052105210522,46.0,3.496522450252952,0.48396839683968923,297.2909077,0.07601135761419461
0.010531053105310531,46.0,3.496382134153242,0.4844284428442897,297.2909077,0.07600830726420091
0.010541054105410544,46.0,3.4962419382767473,0.4848884888488902,297.2909077,0.07600525952775537
0.010551055105510552,46.0,3.4961018624599802,0.48534853485349067,297.2909077,0.07600221440130392
0.010561056105610561,46.0,3.495961906539882,0.48580858085809114,297.2909077,0.07599917188130179
0.010571057105710572,46.0,3.4958220703538214,0.4862686268626916,297.2909077,0.07599613196421351
0.010581058105810582,46.0,3.4956823537395882,0.4867286728672921,297.2909077,0.07599309464651278
0.010591059105910593,46.0,3.4955427565353947,0.4871887188718926,297.2909077,0.0759900599246825
0.010601060106010602,46.0,3.4954032785798725,0.48764876487649306,297.2909077,0.07598702779521462
0.010611061106110611,46.0,3.495263919712073,0.48810881088109354,297.2909077,0.07598399825461029
0.010621062106210622,46.0,3.4951246797714615,0.488568856885694,297.2909077,0.0759809712993796
0.010631063106310634,46.0,3.49498555859792,0.4890289028902945,297.2909077,0.07597794692604175
0.010641064106410641,46.0,3.4948465560317397,0.48948894889489497,297.2909077,0.07597492513112478
0.01065106510651065,46.0,3.494707671913627,0.48994899489949545,297.2909077,0.0759719059111658
0.010661066106610662,46.0,3.494568906084694,0.4904090409040959,297.2909077,0.07596888926271074
0.010671067106710673,46.0,3.494430258386462,0.4908690869086964,297.2909077,0.07596587518231439
0.010681068106810682,46.0,3.4942917286608544,0.4913291329132969,297.2909077,0.07596286366654031
0.010691069106910691,46.0,3.4941533167502037,0.49178917891789736,297.2909077,0.07595985471196096
0.010701070107010702,46.0,3.4940150224972397,0.49224922492249784,297.2909077,0.07595684831515738
0.010711071107110712,46.0,3.4938768457450955,0.4927092709270983,297.2909077,0.07595384447271947
0.010721072107210721,46.0,3.4937387863373006,0.4931693169316988,297.2909077,0.07595084318124566
0.010731073107310732,46.0,3.4936008441177813,0.4936293629362993,297.2909077,0.07594784443734307
0.010741074107410743,46.0,3.4934630189308606,0.49408940894089975,297.2909077,0.0759448482376274
0.010751075107510753,46.0,3.4933253106212545,0.49454945494550023,297.2909077,0.07594185457872292
0.010761076107610762,46.0,3.4931877190340677,0.4950095009501007,297.2909077,0.07593886345726233
0.010771077107710771,46.0,3.4930502440148,0.4954695469547012,297.2909077,0.07593587486988695
0.010781078107810782,46.0,3.4929128854093343,0.49592959295930167,297.2909077,0.0759328888132464
0.010791079107910792,46.0,3.492775643063944,0.49638963896390215,297.2909077,0.07592990528399877
0.010801080108010801,46.0,3.4926385168252834,0.4968496849685026,297.2909077,0.07592692427881051
0.010811081108110812,46.0,3.4925015065403944,0.4973097309731031,297.2909077,0.07592394579435639
0.010821082108210821,46.0,3.492364612056697,0.4977697769777036,297.2909077,0.07592096982731951
0.010831083108310834,46.0,3.492227833221992,0.49822982298230406,297.2909077,0.07591799637439113
0.010841084108410842,46.0,3.49209116988446,0.49868986898690454,297.2909077,0.07591502543227087
0.010851085108510851,46.0,3.4919546218926563,0.499149914991505,297.2909077,0.07591205699766644
0.010861086108610862,46.0,3.4918181890955102,0.4996099609961055,297.2909077,0.0759090910672937
0.010871087108710872,46.0,3.4916818713423297,0.500070007000706,297.2909077,0.07590612763787673
0.010881088108810881,46.0,3.4915456684827864,0.5005300530053065,297.2909077,0.07590316670614752
0.010891089108910892,46.0,3.4914095803669287,0.500990099009907,297.2909077,0.07590020826884628
0.010901090109010901,46.0,3.491273606845171,0.5014501450145075,297.2909077,0.07589725232272111
0.010911091109110913,46.0,3.491137747768293,0.5019101910191079,297.2909077,0.07589429886452811
0.010921092109210922,46.0,3.4910020029874422,0.5023702370237084,297.2909077,0.07589134789103136
0.010931093109310931,46.0,3.490866372354129,0.5028302830283089,297.2909077,0.0758883993990028
0.010941094109410944,46.0,3.4907308557202232,0.5032903290329094,297.2909077,0.07588545338522225
0.010951095109510952,46.0,3.4905954529379613,0.5037503750375099,297.2909077,0.07588250984647742
0.010961096109610961,46.0,3.4904601638599333,0.5042104210421103,297.2909077,0.07587956877956377
0.010971097109710972,46.0,3.490324988339087,0.5046704670467108,297.2909077,0.0758766301812845
0.010981098109810981,46.0,3.4901899262287306,0.5051305130513113,297.2909077,0.07587369404845067
0.010991099109910992,46.0,3.49005497738252,0.5055905590559118,297.2909077,0.07587076037788087
0.011001100110011002,46.0,3.4899201416544683,0.5060506050605122,297.2909077,0.07586782916640149
0.011011101110111011,46.0,3.48978541889894,0.5065106510651127,297.2909077,0.07586490041084652
0.011021102110211022,46.0,3.4896508089706444,0.5069706970697132,297.2909077,0.07586197410805749
0.011031103110311033,46.0,3.489516311724646,0.5074307430743137,297.2909077,0.07585905025488361
0.011041104110411043,46.0,3.4893819270163497,0.5078907890789142,297.2909077,0.07585612884818152
0.011051105110511052,46.0,3.489247654701511,0.5083508350835146,297.2909077,0.07585320988481546
0.011061106110611061,46.0,3.4891134946362223,0.5088108810881151,297.2909077,0.07585029336165701
0.011071107110711072,46.0,3.4889794466769244,0.5092709270927156,297.2909077,0.07584737927558531
0.011081108110811082,46.0,3.4888455106803953,0.5097309730973161,297.2909077,0.07584446762348686
0.011091109110911091,46.0,3.4887116865037537,0.5101910191019166,297.2909077,0.07584155840225551
0.011101110111011102,46.0,3.488577974004453,0.510651065106517,297.2909077,0.07583865160879245
0.011111111111111112,46.0,3.4884443730402865,0.5111111111111175,297.2909077,0.07583574724000623
0.011121112111211123,46.0,3.4883108834693797,0.511571157115718,297.2909077,0.0758328452928126
0.011131113111311132,46.0,3.4881775051501918,0.5120312031203185,297.2909077,0.0758299457641346
0.011141114111411143,46.0,3.488044237941515,0.512491249124919,297.2909077,0.07582704865090249
0.011151115111511152,46.0,3.4879110817024683,0.5129512951295194,297.2909077,0.07582415395005367
0.011161116111611162,46.0,3.4877780362925046,0.5134113411341199,297.2909077,0.07582126165853272
0.011171117111711171,46.0,3.487645101571397,0.5138713871387204,297.2909077,0.07581837177329125
0.011181118111811182,46.0,3.4875122773992544,0.5143314331433209,297.2909077,0.07581548429128813
0.011191119111911191,46.0,3.487379563636501,0.5147914791479213,297.2909077,0.07581259920948914
0.011201120112011203,46.0,3.487246960143887,0.5152515251525218,297.2909077,0.07580971652486711
0.011211121112111212,46.0,3.4871144667824865,0.5157115711571223,297.2909077,0.07580683623440188
0.011221122112211221,46.0,3.4869820834136904,0.5161716171617228,297.2909077,0.07580395833508023
0.011231123112311234,46.0,3.486849809899211,0.5166316631663233,297.2909077,0.07580108282389589
0.011241124112411242,46.0,3.4867176461010763,0.5170917091709237,297.2909077,0.07579820969784948
0.011251125112511251,46.0,3.4865855918816315,0.5175517551755242,297.2909077,0.07579533895394851
0.011261126112611262,46.0,3.4864536471035326,0.5180118011801247,297.2909077,0.07579247058920723
0.011271127112711271,46.0,3.4863218116297556,0.5184718471847252,297.2909077,0.07578960460064686
0.011281128112811283,46.0,3.4861900853235825,0.5189318931893256,297.2909077,0.07578674098529527
0.011291129112911292,46.0,3.486058468048605,0.5193919391939261,297.2909077,0.07578387974018706
0.011301130113011301,46.0,3.48592695966873,0.5198519851985266,297.2909077,0.0757810208623637
0.011311131113111312,46.0,3.4857955600481647,0.5203120312031271,297.2909077,0.07577816434887315
0.011321132113211323,46.0,3.485664269051427,0.5207720772077276,297.2909077,0.07577531019677015
0.011331133113311331,46.0,3.485533086543339,0.521232123212328,297.2909077,0.07577245840311607
0.011341134113411344,46.0,3.4854020123890233,0.5216921692169285,297.2909077,0.07576960896497877
0.011351135113511351,46.0,3.4852710464539096,0.522152215221529,297.2909077,0.07576676187943282
0.011361136113611362,46.0,3.485140188603723,0.5226122612261295,297.2909077,0.0757639171435592
0.011371137113711372,46.0,3.4850094387044916,0.52307230723073,297.2909077,0.07576107475444548
0.011381138113811381,46.0,3.4848787966225414,0.5235323532353304,297.2909077,0.07575823470918568
0.011391139113911392,46.0,3.4847482622244916,0.5239923992399309,297.2909077,0.07575539700488025
0.011401140114011402,46.0,3.48461783537726,0.5244524452445314,297.2909077,0.07575256163863608
0.011411141114111413,46.0,3.4844875159480577,0.5249124912491319,297.2909077,0.07574972860756647
0.011421142114211422,46.0,3.484357303804387,0.5253725372537323,297.2909077,0.07574689790879102
0.011431143114311433,46.0,3.484227198814044,0.5258325832583328,297.2909077,0.07574406953943574
0.011441144114411442,46.0,3.4840972008451123,0.5262926292629333,297.2909077,0.07574124349663287
0.011451145114511452,46.0,3.4839673097659656,0.5267526752675338,297.2909077,0.075738419777521
0.011461146114611461,46.0,3.483837525445263,0.5272127212721343,297.2909077,0.07573559837924485
0.011471147114711472,46.0,3.4837078477519525,0.5276727672767347,297.2909077,0.07573277929895549
0.011481148114811482,46.0,3.483578276555266,0.5281328132813352,297.2909077,0.07572996253381013
0.011491149114911493,46.0,3.483448811724715,0.5285928592859357,297.2909077,0.07572714808097207
0.011501150115011502,46.0,3.4833194531300986,0.5290529052905362,297.2909077,0.07572433593761084
0.011511151115111511,46.0,3.483190200641493,0.5295129512951366,297.2909077,0.07572152610090202
0.011521152115211524,46.0,3.4830610541292564,0.5299729972997371,297.2909077,0.07571871856802731
0.011531153115311532,46.0,3.4829320134640214,0.5304330433043376,297.2909077,0.07571591333617438
0.011541154115411543,46.0,3.4828030785167012,0.5308930893089381,297.2909077,0.07571311040253699
0.011551155115511552,46.0,3.4826742491584826,0.5313531353135386,297.2909077,0.07571030976431484
0.011561156115611562,46.0,3.4825455252608273,0.531813181318139,297.2909077,0.07570751141871364
0.011571157115711573,46.0,3.4824169066954704,0.5322732273227395,297.2909077,0.07570471536294501
0.011581158115811582,46.0,3.482288393334417,0.53273327332734,297.2909077,0.07570192159422647
0.011591159115911591,46.0,3.482159985049944,0.5331933193319405,297.2909077,0.0756991301097814
0.011601160116011602,46.0,3.4820316817145986,0.533653365336541,297.2909077,0.0756963409068391
0.011611161116111612,46.0,3.4819034832011933,0.5341134113411414,297.2909077,0.07569355398263464
0.011621162116211621,46.0,3.4817753893828076,0.5345734573457419,297.2909077,0.07569076933440887
0.011631163116311634,46.0,3.481647400132789,0.5350335033503424,297.2909077,0.07568798695940845
0.011641164116411641,46.0,3.481519515324746,0.5354935493549429,297.2909077,0.07568520685488578
0.011651165116511653,46.0,3.4813917348325516,0.5359535953595433,297.2909077,0.07568242901809895
0.011661166116611662,46.0,3.4812640585303396,0.5364136413641438,297.2909077,0.07567965344631174
0.011671167116711671,46.0,3.4811364862925056,0.5368736873687443,297.2909077,0.0756768801367936
0.011681168116811682,46.0,3.4810090179937005,0.5373337333733448,297.2909077,0.07567410908681958
0.011691169116911692,46.0,3.4808816535088374,0.5377937793779453,297.2909077,0.07567134029367038
0.011701170117011701,46.0,3.480754392713085,0.5382538253825457,297.2909077,0.07566857375463228
0.011711171117111712,46.0,3.4806272354818635,0.5387138713871462,297.2909077,0.07566580946699704
0.011721172117211723,46.0,3.480500181690852,0.5391739173917467,297.2909077,0.075663047428062
0.011731173117311732,46.0,3.4803732312159794,0.5396339633963472,297.2909077,0.07566028763512998
0.011741174117411744,46.0,3.4802463839334274,0.5400940094009476,297.2909077,0.0756575300855093
0.011751175117511751,46.0,3.480119639719629,0.5405540554055481,297.2909077,0.07565477477651368
0.011761176117611762,46.0,3.479992998451263,0.5410141014101486,297.2909077,0.07565202170546224
0.011771177117711772,46.0,3.47986646000526,0.5414741474147491,297.2909077,0.07564927086967957
0.011781178117811783,46.0,3.4797400242587946,0.5419341934193496,297.2909077,0.07564652226649553
0.011791179117911792,46.0,3.479613691089287,0.54239423942395,297.2909077,0.07564377589324538
0.011801180118011801,46.0,3.4794874603744033,0.5428542854285505,297.2909077,0.07564103174726963
0.011811181118111812,46.0,3.479361331992051,0.543314331433151,297.2909077,0.07563828982591415
0.011821182118211822,46.0,3.479235305820377,0.5437743774377515,297.2909077,0.07563555012652994
0.011831183118311833,46.0,3.479109381737776,0.544234423442352,297.2909077,0.07563281264647338
0.011841184118411842,46.0,3.4789835596228738,0.5446944694469524,297.2909077,0.07563007738310595
0.011851185118511852,46.0,3.478857839354539,0.5451545154515529,297.2909077,0.07562734433379432
0.011861186118611863,46.0,3.4787322208118754,0.5456145614561534,297.2909077,0.07562461349591033
0.011871187118711872,46.0,3.4786067038742225,0.5460746074607539,297.2909077,0.07562188486683093
0.011881188118811881,46.0,3.4784812884211553,0.5465346534653543,297.2909077,0.07561915844393816
0.011891189118911892,46.0,3.47835597433248,0.5469946994699548,297.2909077,0.07561643422461914
0.011901190119011902,46.0,3.478230761488237,0.5474547454745553,297.2909077,0.07561371220626602
0.011911191119111911,46.0,3.4781056497686946,0.5479147914791558,297.2909077,0.07561099238627597
0.011921192119211924,46.0,3.477980639054355,0.5483748374837563,297.2909077,0.07560827476205119
0.011931193119311932,46.0,3.4778557292259427,0.5488348834883567,297.2909077,0.07560555933099876
0.011941194119411944,46.0,3.477730920164415,0.5492949294929572,297.2909077,0.07560284609053076
0.011951195119511952,46.0,3.4776062117509525,0.5497549754975577,297.2909077,0.07560013503806419
0.011961196119611961,46.0,3.47748160386696,0.5502150215021582,297.2909077,0.07559742617102087
0.011971197119711972,46.0,3.4773570963940674,0.5506750675067587,297.2909077,0.07559471948682756
0.011981198119811982,46.0,3.477232689214124,0.5511351135113591,297.2909077,0.07559201498291573
0.011991199119911991,46.0,3.477108382209205,0.5515951595159596,297.2909077,0.07558931265672185
0.012001200120012002,46.0,3.4769841752615998,0.5520552055205601,297.2909077,0.07558661250568695
0.012011201120112013,46.0,3.4768600682538215,0.5525152515251606,297.2909077,0.07558391452725699
0.012021202120212023,46.0,3.476736061068597,0.552975297529761,297.2909077,0.07558121871888254
0.012031203120312034,46.0,3.4766121535888708,0.5534353435343615,297.2909077,0.07557852507801893
0.012041204120412041,46.0,3.4764883456978026,0.553895389538962,297.2909077,0.07557583360212615
0.012051205120512052,46.0,3.4763646372787673,0.5543554355435625,297.2909077,0.07557314428866886
0.012061206120612062,46.0,3.47624102821535,0.554815481548163,297.2909077,0.0755704571351163
0.012071207120712071,46.0,3.476117518391346,0.5552755275527634,297.2909077,0.07556777213894231
0.012081208120812082,46.0,3.4759941076907657,0.5557355735573639,297.2909077,0.07556508929762534
0.012091209120912091,46.0,3.475870795997825,0.5561956195619644,297.2909077,0.07556240860864837
0.012101210121012103,46.0,3.4757475831969487,0.5566556655665649,297.2909077,0.07555973006949888
0.012111211121112112,46.0,3.4756244691727662,0.5571157115711654,297.2909077,0.07555705367766884
0.012121212121212123,46.0,3.475501453810116,0.5575757575757658,297.2909077,0.0755543794306547
0.012131213121312132,46.0,3.4753785369940373,0.5580358035803663,297.2909077,0.07555170732595733
0.012141214121412143,46.0,3.475255718609775,0.5584958495849668,297.2909077,0.07554903736108207
0.012151215121512151,46.0,3.475132998542774,0.5589558955895673,297.2909077,0.07554636953353856
0.012161216121612162,46.0,3.475010376678679,0.5594159415941677,297.2909077,0.07554370384084085
0.012171217121712171,46.0,3.474887852903338,0.5598759875987682,297.2909077,0.07554104028050734
0.012181218121812182,46.0,3.474765427102793,0.5603360336033687,297.2909077,0.07553837885006072
0.012191219121912192,46.0,3.474643099163284,0.5607960796079692,297.2909077,0.07553571954702791
0.012201220122012201,46.0,3.474520868971248,0.5612561256125697,297.2909077,0.07553306236894017
0.012211221122112214,46.0,3.4743987364133155,0.5617161716171701,297.2909077,0.07553040731333295
0.012221222122212222,46.0,3.4742767013763096,0.5621762176217706,297.2909077,0.07552775437774586
0.012231223122312234,46.0,3.474154763747249,0.5626362636263711,297.2909077,0.0755251035597228
0.012241224122412242,46.0,3.4740329234133385,0.5630963096309716,297.2909077,0.07552245485681171
0.012251225122512251,46.0,3.4739111802619744,0.563556355635572,297.2909077,0.07551980826656467
0.012261226122612262,46.0,3.4737895341807428,0.5640164016401725,297.2909077,0.07551716378653789
0.012271227122712272,46.0,3.4736679850574173,0.564476447644773,297.2909077,0.07551452141429169
0.012281228122812281,46.0,3.4735465327799537,0.5649364936493735,297.2909077,0.0755118811473903
0.012291229122912292,46.0,3.4734251772364972,0.565396539653974,297.2909077,0.07550924298340211
0.012301230123012302,46.0,3.4733039183153736,0.5658565856585744,297.2909077,0.07550660691989942
0.012311231123112313,46.0,3.473182755905092,0.5663166316631749,297.2909077,0.07550397295445851
0.012321232123212324,46.0,3.473061689894342,0.5667766776677754,297.2909077,0.07550134108465961
0.012331233123312331,46.0,3.4729407201719953,0.5672367236723759,297.2909077,0.07549871130808686
0.012341234123412344,46.0,3.472819846627099,0.5676967696769764,297.2909077,0.07549608362232824
0.012351235123512352,46.0,3.472699069148879,0.5681568156815768,297.2909077,0.07549345802497563
0.012361236123612361,46.0,3.47257838762674,0.5686168616861773,297.2909077,0.07549083451362479
0.012371237123712372,46.0,3.4724578019502568,0.5690769076907778,297.2909077,0.07548821308587515
0.012381238123812381,46.0,3.472337312009181,0.5695369536953783,297.2909077,0.07548559373933003
0.012391239123912393,46.0,3.4722169176934354,0.5699969996999787,297.2909077,0.07548297647159642
0.012401240124012402,46.0,3.472096618893117,0.5704570457045792,297.2909077,0.07548036128028515
0.012411241124112413,46.0,3.4719764154984873,0.5709170917091797,297.2909077,0.07547774816301059
0.012421242124212422,46.0,3.471856307399981,0.5713771377137802,297.2909077,0.07547513711739089
