Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K],Actual resistance [Ohm]
0.45564556455645566,2.3,3.8705674519530637,1.0479847984798758,297.2909077,1.6828554138926366
0.4558455845584558,2.3,3.8704719684500573,1.0484448444844763,297.2909077,1.682813899326112
0.45604560456045606,2.3,3.8703765028808124,1.0489048904890768,297.2909077,1.6827723925568752
0.45624562456245626,2.3,3.870281055246606,1.0493649364936772,297.2909077,1.682730893585481
0.45644564456445647,2.3,3.8701856255487144,1.0498249824982777,297.2909077,1.6826894024124845
0.45664566456645667,2.3,3.8700902137884188,1.0502850285028782,297.2909077,1.6826479190384431
0.45684568456845687,2.3,3.8699948199669967,1.0507450745074787,297.2909077,1.6826064434639116
0.45704570457045707,2.3,3.8698994440857275,1.0512051205120791,297.2909077,1.682564975689447
0.45724572457245727,2.3,3.869804086145888,1.0516651665166796,297.2909077,1.6825235157156035
0.45744574457445747,2.3,3.869708746148759,1.05212521252128,297.2909077,1.6824820635429387
0.4576457645764577,2.3,3.8696134240956184,1.0525852585258806,297.2909077,1.682440619172008
0.45784578457845787,2.3,3.869518119987748,1.053045304530481,297.2909077,1.6823991826033688
0.458045804580458,2.3,3.8694228338264227,1.0535053505350815,297.2909077,1.6823577538375751
0.45824582458245827,2.3,3.8693275656129247,1.053965396539682,297.2909077,1.6823163328751847
0.4584458445844585,2.3,3.8692323153485337,1.0544254425442825,297.2909077,1.682274919716754
0.4586458645864586,2.3,3.8691370830345293,1.054885488548883,297.2909077,1.6822335143628389
0.4588458845884588,2.3,3.8690418686721895,1.0553455345534835,297.2909077,1.6821921168139955
0.4590459045904591,2.3,3.868946672262796,1.055805580558084,297.2909077,1.682150727070781
0.4592459245924593,2.3,3.868851493807628,1.0562656265626844,297.2909077,1.6821093451337514
0.4594459445944595,2.3,3.8687563333079655,1.056725672567285,297.2909077,1.6820679710034634
0.4596459645964596,2.3,3.8686611907650876,1.0571857185718854,297.2909077,1.682026604680473
0.4598459845984599,2.3,3.8685660661802768,1.0576457645764858,297.2909077,1.681985246165338
0.4600460046004601,2.3,3.868470959554813,1.0581058105810863,297.2909077,1.6819438954586143
0.4602460246024603,2.3,3.8683758708899747,1.0585658565856868,297.2909077,1.6819025525608586
0.4604460446044604,2.3,3.8682808001870446,1.0590259025902873,297.2909077,1.6818612174726282
0.4606460646064607,2.3,3.8681857474473027,1.0594859485948878,297.2909077,1.6818198901944796
0.4608460846084609,2.3,3.8680907126720285,1.0599459945994882,297.2909077,1.681778570726969
0.4610461046104611,2.3,3.8679956958625037,1.0604060406040887,297.2909077,1.6817372590706539
0.4612461246124613,2.3,3.867900697020011,1.0608660866086892,297.2909077,1.681695955226092
0.46144614461446143,2.3,3.867805716145828,1.0613261326132897,297.2909077,1.6816546591938384
0.4616461646164617,2.3,3.86771075324124,1.0617861786178902,297.2909077,1.6816133709744523
0.46184618461846183,2.3,3.867615808307524,1.0622462246224906,297.2909077,1.6815720905684888
0.4620462046204621,2.3,3.867520881345963,1.062706270627091,297.2909077,1.6815308179765058
0.46224622462246223,2.3,3.867425972357838,1.0631663166316916,297.2909077,1.6814895531990601
0.46244624462446243,2.3,3.8673310813444317,1.063626362636292,297.2909077,1.6814482962367097
0.46264626462646263,2.3,3.867236208307025,1.0640864086408925,297.2909077,1.681407047090011
0.4628462846284629,2.3,3.8671413532468972,1.064546454645493,297.2909077,1.6813658057595207
0.4630463046304631,2.3,3.8670465161653333,1.0650065006500935,297.2909077,1.6813245722457972
0.46324632463246324,2.3,3.866951697063614,1.065466546654694,297.2909077,1.6812833465493977
0.46344634463446344,2.3,3.8668568959430187,1.0659265926592945,297.2909077,1.6812421286708779
0.4636463646364637,2.3,3.8667621128048335,1.066386638663895,297.2909077,1.6812009186107972
0.4638463846384639,2.3,3.866667347650336,1.0668466846684954,297.2909077,1.6811597163697114
0.464046404640464,2.3,3.8665726004808127,1.067306730673096,297.2909077,1.6811185219481797
0.46424642464246424,2.3,3.8664778712975414,1.0677667766776964,297.2909077,1.6810773353467572
0.46444644464446444,2.3,3.866383160101806,1.0682268226822969,297.2909077,1.6810361565660028
0.4646464646464647,2.3,3.8662884668948885,1.0686868686868973,297.2909077,1.6809949856064734
0.46484648464846484,2.3,3.8661937916780724,1.0691469146914978,297.2909077,1.6809538224687273
0.46504650465046504,2.3,3.8660991344526376,1.0696069606960983,297.2909077,1.6809126671533208
0.46524652465246524,2.3,3.8660044952198684,1.0700670067006988,297.2909077,1.6808715196608124
0.4654465446544655,2.3,3.865909873981046,1.0705270527052992,297.2909077,1.6808303799917592
0.46564656465646564,2.3,3.8658152707374533,1.0709870987098997,297.2909077,1.680789248146719
0.4658465846584659,2.3,3.8657206854903743,1.0714471447145002,297.2909077,1.6807481241262499
0.46604660466046605,2.3,3.8656261182410883,1.0719071907191007,297.2909077,1.680707007930908
0.46624662466246625,2.3,3.86553156899088,1.0723672367237012,297.2909077,1.6806658995612522
0.46644664466446645,2.3,3.865437037741031,1.0728272827283016,297.2909077,1.6806247990178398
0.4666466646664667,2.3,3.8653425244928252,1.0732873287329021,297.2909077,1.6805837063012286
0.46684668466846685,2.3,3.865248029247545,1.0737473747375026,297.2909077,1.6805426214119763
0.46704670467046705,2.3,3.865153552006472,1.074207420742103,297.2909077,1.6805015443506401
0.46724672467246725,2.3,3.8650590927708905,1.0746674667467035,297.2909077,1.6804604751177785
