Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.005790512734957179,9.0,4.0607175272192055,0.0521146146146147,296.7512577682764
0.0058236013791569344,9.0,4.0605962318110285,0.052412412412412505,296.75332074622105
0.005856690023356689,9.0,4.060475181938941,0.05271021021021031,296.75537329262676
0.005889778667556445,9.0,4.060354375403293,0.053008008008008096,296.75741546023113
0.005922867311756201,9.0,4.060233810036728,0.0533058058058059,296.75944730142703
0.005955955955955956,9.0,4.060113483703521,0.0536036036036037,296.7614688682666
0.005989044600155711,9.0,4.05999339429896,0.053901401401401504,296.7634802124648
0.006022133244355466,9.0,4.059873539748745,0.05419919919919929,296.76548138540323
0.006055221888555222,9.0,4.059753918008344,0.054496996996997095,296.76747243813384
0.006088310532754977,9.0,4.059634527062458,0.054794794794794884,296.76945342138265
0.006121399176954732,9.0,4.059515364924419,0.05509259259259267,296.77142438555296
0.0061544878211544874,9.0,4.059396429635651,0.055390390390390475,296.773385380729
0.006187576465354242,9.0,4.059277719265115,0.05568818818818828,296.7753364566794
0.006220665109553998,9.0,4.059159231908801,0.05598598598598608,296.77727766286046
0.006253753753753754,9.0,4.059040965689183,0.05628378378378387,296.77920904841926
0.006286842397953509,9.0,4.058922918754739,0.05658158158158167,296.78113066219737
0.006319931042153264,9.0,4.058805089279445,0.05687937937937947,296.7830425527334
0.006353019686353019,9.0,4.058687475462309,0.057177177177177275,296.7849447682665
0.006386108330552775,9.0,4.058570075526885,0.057474974974975064,296.78683735673945
0.006419196974752531,9.0,4.058452887720836,0.05777277277277287,296.78872036580157
0.006452285618952285,9.0,4.0583359103154795,0.058070570570570655,296.7905938428115
0.0064853742631520404,9.0,4.058219141605334,0.058368368368368444,296.79245783484043
0.006518462907351795,9.0,4.05810257990772,0.058666166166166246,296.79431238867477
0.006551551551551551,9.0,4.057986223562336,0.05896396396396405,296.796157550819
0.006584640195751307,9.0,4.057870070930845,0.05926176176176185,296.79799336749835
0.006617728839951062,9.0,4.057754120396474,0.05955955955955964,296.7998198846618
0.006650817484150817,9.0,4.05763837036365,0.05985735735735744,296.80163714798437
0.006683906128350572,9.0,4.057522819257597,0.060155155155155245,296.80344520287
0.006716994772550328,9.0,4.05740746552397,0.06045295295295305,296.8052440944541
0.006750083416750084,9.0,4.0572923076284955,0.060750750750750836,296.8070338676061
0.0067831720609498386,9.0,4.057177344056632,0.06104854854854864,296.80881456693174
0.006816260705149593,9.0,4.057062573313198,0.06134634634634643,296.81058623677586
0.006849349349349348,9.0,4.056947993922048,0.061644144144144215,296.8123489212247
0.006882437993549104,9.0,4.056833604425744,0.06194194194194202,296.8141026641082
0.00691552663774886,9.0,4.056719403385223,0.06223973973973982,296.8158475090023
0.006948615281948615,9.0,4.056605389379489,0.06253753753753763,296.81758349923166
0.00698170392614837,9.0,4.056491561005296,0.06283533533533542,296.8193106778713
0.007014792570348125,9.0,4.056377916876851,0.06313313313313322,296.8210290877493
0.007047881214547881,9.0,4.056264455625518,0.06343093093093102,296.82273877144905
0.007080969858747637,9.0,4.0561511758995135,0.06372872872872883,296.8244397713109
0.0071140585029473916,9.0,4.056038076363651,0.06402652652652661,296.826132129435
0.007147147147147147,9.0,4.055925155699033,0.06432432432432442,296.82781588768273
0.007180235791346902,9.0,4.055812412602805,0.06462212212212222,296.82949108767934
0.007213324435546657,9.0,4.055699845787865,0.06491991991992001,296.83115777081565
0.007246413079746413,9.0,4.055587453982625,0.06521771771771781,296.8328159782501
0.007279501723946168,9.0,4.055475235930739,0.06551551551551561,296.8344657509109
0.007312590368145923,9.0,4.055363190390864,0.06581331331331342,296.83610712949775
0.007345679012345678,9.0,4.055251316136413,0.0661111111111112,296.837740154484
0.007378767656545434,9.0,4.055139611955312,0.066408908908909,296.83936486611833
0.00741185630074519,9.0,4.055028076649769,0.06670670670670681,296.8409813044268
0.0074449449449449446,9.0,4.054916709036038,0.06700450450450461,296.8425895092145
0.0074780335891447,9.0,4.0548055079442165,0.0673023023023024,296.8441895200677
0.007511122233344455,9.0,4.054694472217973,0.0676001001001002,296.84578137635503
0.007544210877544211,9.0,4.0545836007144,0.067897897897898,296.8473651172301
0.007577299521743966,9.0,4.054472892303746,0.0681956956956958,296.8489407816323
0.007610388165943721,9.0,4.054362345869241,0.0684934934934936,296.85050840828933
0.007643476810143476,9.0,4.054251960306873,0.0687912912912914,296.85206803571833
0.007676565454343231,9.0,4.0541417345251975,0.0690890890890892,296.85361970222795
0.007709654098542987,9.0,4.054031667445146,0.06938688688688699,296.8551634459195
0.007742742742742743,9.0,4.053921757999828,0.06968468468468479,296.85669930468924
0.007775831386942497,9.0,4.053812005134343,0.06998248248248258,296.8582273162294
0.007808920031142252,9.0,4.053702407805602,0.07028028028028038,296.85974751802985
0.007842008675342009,9.0,4.053592964982133,0.07057807807807819,296.86125994738006
0.007875097319541764,9.0,4.053483675643929,0.07087587587587599,296.86276464137023
0.007908185963741519,9.0,4.053374538782252,0.07117367367367379,296.86426163689293
0.007941274607941274,9.0,4.053265553399468,0.07147147147147159,296.86575097064457
0.007974363252141028,9.0,4.05315671850888,0.0717692692692694,296.86723267912686
0.008007451896340785,9.0,4.053048033134576,0.0720670670670672,296.8687067986484
0.00804054054054054,9.0,4.052939496311248,0.072364864864865,296.8701733653261
0.008073629184740297,9.0,4.052831107084049,0.0726626626626628,296.8716324150863
0.008106717828940051,9.0,4.052722864508432,0.0729604604604606,296.8730839836666
0.008139806473139805,9.0,4.052614767649998,0.07325825825825841,296.87452810661694
0.008172895117339561,9.0,4.052506815584355,0.07355605605605621,296.8759648193011
0.008205983761539318,9.0,4.052399007396957,0.07385385385385401,296.877394156898
0.008239072405739073,9.0,4.052291342182972,0.07415165165165181,296.87881615440307
0.008272161049938827,9.0,4.052183819047134,0.07444944944944962,296.88023084662956
0.008305249694138582,9.0,4.052076437103617,0.07474724724724742,296.88163826820977
0.008338338338338337,9.0,4.051969195475879,0.07504504504504522,296.88303845359644
0.008371426982538094,9.0,4.051862093296547,0.07534284284284302,296.88443143706394
0.008404515626737849,9.0,4.051755129707278,0.07564064064064083,296.8858172527095
0.008437604270937605,9.0,4.051648303858627,0.07593843843843863,296.88719593445467
0.00847069291513736,9.0,4.051541614909933,0.07623623623623643,296.8885675160462
0.008503781559337113,9.0,4.051435062029173,0.07653403403403423,296.88993203105747
0.008536870203536868,9.0,4.051328644392868,0.07683183183183204,296.8912895128896
0.008569958847736625,9.0,4.051222361185946,0.07712962962962984,296.89263999477276
0.008603047491936381,9.0,4.05111621160162,0.07742742742742764,296.89398350976717
0.008636136136136136,9.0,4.0510101948412895,0.07772522522522544,296.89532009076436
0.008669224780335891,9.0,4.050904310114413,0.07802302302302325,296.8966497704882
0.008702313424535646,9.0,4.050798556638403,0.07832082082082105,296.89797258149605
0.0087354020687354,9.0,4.050692933638515,0.07861861861861885,296.89928855618024
0.008768490712935157,9.0,4.050587440347739,0.07891641641641665,296.9005977267684
0.008801579357134912,9.0,4.050482076006693,0.07921421421421446,296.9019001253254
0.008834668001334669,9.0,4.050376839863528,0.07951201201201226,296.90319578375386
