Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K],Actual resistance [Ohm]
0.0003278105588336612,82.8,3.684233929691736,0.027142714271427067,297.2909077,0.044495578861011305
0.0003333666700003334,82.8,3.683034763702234,0.027602760276027524,297.2909077,0.044481096179978676
0.0003389227811670056,82.8,3.6818413999945907,0.028062806280627982,297.2909077,0.0444666835748139
0.0003444788923336779,82.8,3.6806538110759033,0.02852285228522844,297.2909077,0.0444523407134771
0.0003500350035003501,82.8,3.6794719677946253,0.028982898289828897,297.2909077,0.04443806724389644
0.0003555911146670223,82.8,3.6782958394892047,0.029442944294429355,297.2909077,0.044423862795763346
0.00036114722583369455,82.8,3.6771253941260165,0.029902990299029812,297.2909077,0.04440972698219827
0.0003667033370003667,82.8,3.675960598427398,0.03036303630363027,297.2909077,0.04439565940129708
0.00037225944816703896,82.8,3.674801417990544,0.030823082308230727,297.2909077,0.044381659637566954
0.0003778155593337112,82.8,3.6736478173979092,0.031283128312831185,297.2909077,0.04436772726325978
0.0003833716705003834,82.8,3.6724997603197673,0.03174317431743164,297.2909077,0.044353861839610716
0.00038892778166705564,82.8,3.671357209609485,0.0322032203220321,297.2909077,0.04434006291798895
0.0003944838928337279,82.8,3.670220127392043,0.03266326632663256,297.2909077,0.044326330040966706
0.00040004000400040005,82.8,3.669088475146306,0.033123312331233015,297.2909077,0.04431266274331288
0.00040559611516707226,82.8,3.6679622137814345,0.03358335833583347,297.2909077,0.044299060552915874
0.0004111522263337446,82.8,3.666841303707929,0.03404340434043393,297.2909077,0.04428552299164165
0.00041670833750041673,82.8,3.665725704903625,0.03450345034503439,297.2909077,0.044272049576130734
0.00042226444866708894,82.8,3.6646153769750187,0.034963496349634846,297.2909077,0.04425863981853888
0.0004278205598337612,82.8,3.6635102792142433,0.0354235423542353,297.2909077,0.04424529322722516
0.0004333766710004334,82.8,3.6624103706519904,0.03588358835883576,297.2909077,0.04423200930739119
0.0004389327821671056,82.8,3.6613156101066693,0.03634363436343622,297.2909077,0.04421878756167475
0.00044448889333377787,82.8,3.660225956230047,0.036803680368036676,297.2909077,0.044205627490701054
0.0004500450045004501,82.8,3.659141367549605,0.03726372637263713,297.2909077,0.044192528593594266
0.0004556011156671223,82.8,3.6580618025078793,0.03772377237723759,297.2909077,0.04417949036845265
0.00046115722683379455,82.8,3.6569872194988946,0.03818381838183805,297.2909077,0.044166512312788585
0.0004667133380004667,82.8,3.655917576902003,0.038643864386438506,297.2909077,0.04415359392393724
0.00047226944916713896,82.8,3.6548528331132064,0.039103910391038964,297.2909077,0.04414073469943486
0.0004778255603338112,82.8,3.6537929465741765,0.03956395639563942,297.2909077,0.04412793413736928
0.0004833816715004834,82.8,3.652737875799115,0.04002400240023988,297.2909077,0.04411519173670429
0.0004889377826671556,82.8,3.6516875793996,0.040484048404840337,297.2909077,0.04410250699757971
0.0004944938938338278,82.8,3.650642016107538,0.040944094409440794,297.2909077,0.044089879421588624
0.0005000500050005002,82.8,3.6496011447963648,0.04140414041404125,297.2909077,0.04407730851203339
0.0005056061161671724,82.8,3.6485649245005987,0.04186418641864171,297.2909077,0.04406479377416182
0.0005111622273338446,82.8,3.647533314433855,0.04232423242324217,297.2909077,0.04405233471538472
0.0005167183385005168,82.8,3.646506274005418,0.042784278427842624,297.2909077,0.04403993084547606
0.000522274449667189,82.8,3.645483762835484,0.04324432443244308,297.2909077,0.044027581676757056
0.0005278305608338612,82.8,3.644465740769127,0.04370437043704354,297.2909077,0.04401528672426482
0.0005333866720005334,82.8,3.64345216788911,0.044164416441644,297.2909077,0.044003045505907126
0.0005389427831672057,82.8,3.642443004527588,0.044624462446244455,297.2909077,0.04399085754260372
0.0005444988943338779,82.8,3.641438211276776,0.04508450845084491,297.2909077,0.04397872235841517
0.0005500550055005501,82.8,3.640437748998675,0.04554455445544537,297.2909077,0.043966639480660326
0.0005556111166672223,82.8,3.6394415788338828,0.04600460046004583,297.2909077,0.04395460844002274
0.0005611672278338945,82.8,3.6384496622095748,0.046464646464646285,297.2909077,0.04394262877064704
0.0005667233390005668,82.8,3.637461960846693,0.04692469246924674,297.2909077,0.04393070001022576
0.000572279450167239,82.8,3.6364784367664056,0.0473847384738472,297.2909077,0.04391882170007736
0.0005778355613339113,82.8,3.635499052295878,0.04784478447844766,297.2909077,0.04390699338521592
0.0005833916725005835,82.8,3.634523770073394,0.048304830483048115,297.2909077,0.043895214614412974
0.0005889477836672557,82.8,3.6335525530528905,0.04876487648764857,297.2909077,0.0438834849402523
0.0005945038948339279,82.8,3.6325853645079307,0.04922492249224903,297.2909077,0.04387180391917791
0.0006000600060006001,82.8,3.631622168035137,0.04968496849684949,297.2909077,0.04386017111153547
0.0006056161171672723,82.8,3.630662927557147,0.050145014501449946,297.2909077,0.043848586081608056
0.0006111722283339445,82.8,3.629707607325121,0.0506050605060504,297.2909077,0.04383704839764639
0.0006167283395006167,82.8,3.628756171920798,0.05106510651065086,297.2909077,0.0438255576318937
0.000622284450667289,82.8,3.627808586258184,0.05152515251525132,297.2909077,0.04381411336060609
0.0006278405618339613,82.8,3.6268648155848453,0.051985198519851776,297.2909077,0.04380271516406818
0.0006333966730006335,82.8,3.6259248254828575,0.052445244524452234,297.2909077,0.04379136262660456
0.0006389527841673058,82.8,3.624988581869455,0.05290529052905269,297.2909077,0.043780055336587624
0.0006445088953339779,82.8,3.62405605099735,0.05336533653365315,297.2909077,0.04376879288644143
0.0006500650065006501,82.8,3.6231271994547862,0.053825382538253606,297.2909077,0.04375757487264235
0.0006556211176673224,82.8,3.6222019941653394,0.054285428542854064,297.2909077,0.04374640089571666
0.0006611772288339946,82.8,3.621280402387451,0.05474547454745452,297.2909077,0.043735270560234914
0.0006667333400006668,82.8,3.62036239171377,0.05520552055205498,297.2909077,0.04372418347480399
0.0006722894511673391,82.8,3.6194479300702627,0.05566556655665544,297.2909077,0.04371313925205631
0.0006778455623340112,82.8,3.61853698571513,0.056125612561255894,297.2909077,0.043702137508636836
0.0006834016735006834,82.8,3.6176295272375576,0.05658565856585635,297.2909077,0.0436911778651879
0.0006889577846673557,82.8,3.6167255235562905,0.05704570457045681,297.2909077,0.04368025994633201
0.0006945138958340278,82.8,3.6158249439180565,0.05750575057505727,297.2909077,0.043669383380652856
0.0007000700070007002,82.8,3.614927757895851,0.057965796579657725,297.2909077,0.04365854780067453
0.0007056261181673725,82.8,3.6140339353870843,0.05842584258425818,297.2909077,0.043647752842839185
0.0007111822293340446,82.8,3.6131434466116166,0.05888588858885864,297.2909077,0.04363699814748329
0.0007167383405007168,82.8,3.612256262109675,0.0593459345934591,297.2909077,0.0436262833588125
0.0007222944516673891,82.8,3.6113723527396777,0.059805980598059555,297.2909077,0.04361560812487534
0.0007278505628340612,82.8,3.610491689675958,0.06026602660266001,297.2909077,0.04360497209753572
0.0007334066740007334,82.8,3.6096142444064063,0.06072607260726047,297.2909077,0.04359437493244452
0.0007389627851674058,82.8,3.6087399887300404,0.06118611861186093,297.2909077,0.043583816289010154
0.0007445188963340779,82.8,3.607868894754499,0.061646164616461385,297.2909077,0.04357329583036834
0.0007500750075007501,82.8,3.607000934893467,0.06210621062106184,297.2909077,0.04356281322335105
0.0007556311186674224,82.8,3.606136081864064,0.0625662566256623,297.2909077,0.04355236813845488
0.0007611872298340945,82.8,3.605274308684159,0.06302630263026275,297.2909077,0.043541960249808685
0.0007667433410007668,82.8,3.6044155886696583,0.0634863486348632,297.2909077,0.043531589235140805
0.0007722994521674391,82.8,3.603559895431734,0.06394639463946365,297.2909077,0.04352125477574558
0.0007778555633341113,82.8,3.602707202874041,0.0644064406440641,297.2909077,0.04351095655644977
0.0007834116745007835,82.8,3.6018574851898792,0.06486648664866455,297.2909077,0.04350069426557825
0.0007889677856674558,82.8,3.6010107168593457,0.065326532653265,297.2909077,0.04349046759491963
0.0007945238968341279,82.8,3.6001668726464553,0.06578657865786545,297.2909077,0.04348027623969149
0.0008000800080008001,82.8,3.599325927596252,0.0662466246624659,297.2909077,0.04347011989850546
0.0008056361191674724,82.8,3.598487857031888,0.06670667066706636,297.2909077,0.04345999827333198
0.0008111922303341445,82.8,3.597652636551717,0.0671667166716668,297.2909077,0.043449911069465184
0.0008167483415008167,82.8,3.5968202420263435,0.06762676267626726,297.2909077,0.04343985799548724
0.0008223044526674892,82.8,3.5959906495957057,0.06808680868086771,297.2909077,0.04342983876323316
0.0008278605638341613,82.8,3.595163835666116,0.06854685468546816,297.2909077,0.04341985308775503
0.0008334166750008335,82.8,3.5943397769073373,0.06900690069006861,297.2909077,0.04340990068728669
0.0008389727861675058,82.8,3.593518450249628,0.06946694669466906,297.2909077,0.043399981283208065
0.0008445288973341779,82.8,3.5926998328808173,0.06992699269926951,297.2909077,0.04339009460000987
0.0008500850085008501,82.8,3.59188390224336,0.07038703870386996,297.2909077,0.04338024036525798
0.0008556411196675224,82.8,3.5910706360314304,0.07084708470847041,297.2909077,0.04337041830955834
0.0008611972308341946,82.8,3.590260012187992,0.07130713071307086,297.2909077,0.04336062816652165
0.0008667533420008668,82.8,3.589452008901901,0.07176717671767131,297.2909077,0.043350869672728276
0.0008723094531675391,82.8,3.5886466046050214,0.07222722272227176,297.2909077,0.043341142567693496
0.0008778655643342112,82.8,3.58784377796933,0.07268726872687221,297.2909077,0.04333144659383249
0.0008834216755008834,82.8,3.587043507904074,0.07314731473147267,297.2909077,0.043321781496426015
0.0008889777866675557,82.8,3.5862457735529105,0.07360736073607312,297.2909077,0.04331214702358588
0.0008945338978342278,82.8,3.585450554291083,0.07406740674067357,297.2909077,0.043302542926220815
0.0009000900090009002,82.8,3.58465782972261,0.07452745274527402,297.2909077,0.04329296895800254
0.0009056461201675725,82.8,3.583867579677496,0.07498749874987447,297.2909077,0.04328342487533208
0.0009112022313342446,82.8,3.583079784208954,0.07544754475447492,297.2909077,0.04327391043730621
0.0009167583425009168,82.8,3.582294423590661,0.07590759075907537,297.2909077,0.043264425405684315
0.0009223144536675891,82.8,3.5815114783140274,0.07636763676367582,297.2909077,0.04325496954485541
0.0009278705648342612,82.8,3.5807309290854894,0.07682768276827627,297.2909077,0.04324554262180543
0.0009334266760009334,82.8,3.579952756823827,0.07728772877287672,297.2909077,0.04323614440608487
0.0009389827871676058,82.8,3.579176942657498,0.07774777477747717,297.2909077,0.04322677466977655
0.0009445388983342779,82.8,3.578403467922013,0.07820782078207762,297.2909077,0.043217433187463926
0.0009500950095009501,82.8,3.577632314157309,0.07866786678667807,297.2909077,0.04320811973619938
0.0009556511206676224,82.8,3.5768634631051763,0.07912791279127852,297.2909077,0.04319883409547315
0.0009612072318342947,82.8,3.5760968967066793,0.07958795879587897,297.2909077,0.04318957604718212
0.0009667633430009668,82.8,3.5753325970996346,0.08004800480047942,297.2909077,0.043180345375599456
0.0009723194541676391,82.8,3.5745705466160875,0.08050805080507988,297.2909077,0.043171141867344054
0.0009778755653343113,82.8,3.5738107277798328,0.08096809680968033,297.2909077,0.043161965311350636
0.0009834316765009836,82.8,3.5730531233039518,0.08142814281428078,297.2909077,0.04315281549884
0.0009889877876676557,82.8,3.5722977160883778,0.08188818881888123,297.2909077,0.043143692223289586
0.000994543898834328,82.8,3.5715444892174872,0.08234823482348168,297.2909077,0.043134595280404434
0.0010001000100010003,82.8,3.570793425957721,0.08280828082808213,297.2909077,0.04312552446808842
0.0010056561211676724,82.8,3.5700445097552223,0.08326832683268258,297.2909077,0.04311647958641573
0.0010112122323343447,82.8,3.5692977242335164,0.08372837283728303,297.2909077,0.04310746043760286
0.0010167683435010168,82.8,3.568553053191198,0.08418841884188348,297.2909077,0.043098466825980654
0.0010223244546676892,82.8,3.5678104805996638,0.08464846484648393,297.2909077,0.043089498557966954
0.0010278805658343612,82.8,3.567069990600855,0.08510851085108438,297.2909077,0.043080555442039314
0.0010334366770010336,82.8,3.566331567505035,0.08556855685568483,297.2909077,0.04307163728870815
0.0010389927881677059,82.8,3.565595195788598,0.08602860286028528,297.2909077,0.043062743910490316
0.001044548899334378,82.8,3.564860860091887,0.08648864886488573,297.2909077,0.0430538751218827
0.0010501050105010503,82.8,3.564128545217053,0.08694869486948618,297.2909077,0.04304503073933639
0.0010556611216677224,82.8,3.5633982361259378,0.08740874087408664,297.2909077,0.04303621058123113
0.0010612172328343947,82.8,3.562669917937978,0.08786878687868709,297.2909077,0.04302741446784998
0.0010667733440010668,82.8,3.561943575928133,0.08832883288328754,297.2909077,0.043018642221354264
0.0010723294551677391,82.8,3.561219195524846,0.08878887888788799,297.2909077,0.04300989366575901
0.0010778855663344114,82.8,3.560496762308028,0.08924892489248844,297.2909077,0.04300116862690855
0.0010834416775010835,82.8,3.5597762620070625,0.08970897089708889,297.2909077,0.04299246693245245
0.0010889977886677559,82.8,3.559057680498837,0.09016901690168934,297.2909077,0.042983788411821704
0.001094553899834428,82.8,3.5583410038058,0.09062906290628979,297.2909077,0.04297513289620532
0.0011001100110011003,82.8,3.557626218094052,0.09108910891089024,297.2909077,0.0429665002185272
0.0011056661221677724,82.8,3.5569133096714425,0.09154915491549069,297.2909077,0.04295789021342322
0.0011112222333344447,82.8,3.5562022649857004,0.09200920092009114,297.2909077,0.042949302717218606
0.001116778344501117,82.8,3.5554930706225916,0.09246924692469159,297.2909077,0.042940737567905694
0.001122334455667789,82.8,3.5547857133040996,0.09292929292929204,297.2909077,0.04293219460512198
0.0011278905668344614,82.8,3.554080179886622,0.0933893389338925,297.2909077,0.04292367367012829
0.0011334466780011335,82.8,3.553376457359203,0.09384938493849294,297.2909077,0.042915174605787476
0.0011390027891678058,82.8,3.5526745328417695,0.0943094309430934,297.2909077,0.042906697256543114
0.001144558900334478,82.8,3.551974393583418,0.09476947694769385,297.2909077,0.04289824146839877
0.0011501150115011502,82.8,3.5512760269606938,0.0952295229522943,297.2909077,0.04288980708889727
0.0011556711226678226,82.8,3.5505794204759162,0.09568956895689475,297.2909077,0.04288139396710044
0.0011612272338344947,82.8,3.54988456175551,0.0961496149614952,297.2909077,0.04287300195356897
0.001166783345001167,82.8,3.549191438548374,0.09660966096609565,297.2909077,0.04286463090034268
0.001172339456167839,82.8,3.548500038724257,0.0970697069706961,297.2909077,0.04285628066092098
0.0011778955673345114,82.8,3.5478103502721554,0.09752975297529655,297.2909077,0.042847951090243426
0.0011834516785011835,82.8,3.5471223612987473,0.097989798979897,297.2909077,0.04283964204467086
0.0011890077896678558,82.8,3.546436060026833,0.09844984498449745,297.2909077,0.042831353381966586
0.001194563900834528,82.8,3.5457514347938055,0.0989098909890979,297.2909077,0.042823084961277846
0.0012001200120012002,82.8,3.545068474050124,0.09936993699369835,297.2909077,0.04281483664311744
0.0012056761231678725,82.8,3.5443871663578355,0.0998299829982988,297.2909077,0.04280660828934584
0.0012112322343345446,82.8,3.5437075003890843,0.10029002900289925,297.2909077,0.042798399763153194
0.001216788345501217,82.8,3.5430294649246745,0.1007500750074997,297.2909077,0.042790210929041964
0.001222344456667889,82.8,3.542353048852622,0.10121012101210015,297.2909077,0.042782041652809445
0.0012279005678345614,82.8,3.541678241166749,0.1016701670167006,297.2909077,0.04277389180153079
0.0012334566790012335,82.8,3.5410050309652736,0.10213021302130106,297.2909077,0.04276576124354196
0.0012390127901679058,82.8,3.5403334074494452,0.1025902590259015,297.2909077,0.04275764984842325
0.001244568901334578,82.8,3.5396633599221756,0.10305030503050196,297.2909077,0.0427495574869828
0.0012501250125012502,82.8,3.5389948777867013,0.10351035103510241,297.2909077,0.042741484031240354
0.0012556811236679225,82.8,3.5383279505452565,0.10397039703970286,297.2909077,0.04273342935441131
0.0012612372348345946,82.8,3.537662567797768,0.10443044304430331,297.2909077,0.04272539333089092
0.001266793346001267,82.8,3.5369987192405694,0.10489048904890376,297.2909077,0.04271737583623876
0.001272349457167939,82.8,3.5363363946651227,0.10535053505350421,297.2909077,0.04270937674716332
0.0012779055683346115,82.8,3.535675583956766,0.10581058105810466,297.2909077,0.042701395941506834
0.0012834616795012836,82.8,3.5350162770934817,0.10627062706270511,297.2909077,0.04269343329823046
0.0012890177906679557,82.8,3.5343584641446624,0.10673067306730556,297.2909077,0.042685488697399306
0.0012945739018346283,82.8,3.5337021352699183,0.10719071907190601,297.2909077,0.0426775620201681
0.0013001300130013002,82.8,3.5330472807178763,0.10765076507650646,297.2909077,0.042669653148766626
0.0013056861241679725,82.8,3.5323938908250128,0.10811081108110691,297.2909077,0.04266176196648566
0.0013112422353346448,82.8,3.531741956014498,0.10857085708570736,297.2909077,0.04265388835766302
0.0013167983465013169,82.8,3.531091466795041,0.10903090309030782,297.2909077,0.042646032207669576
0.0013223544576679892,82.8,3.530442413759778,0.10949094909490827,297.2909077,0.04263819340289587
0.0013279105688346615,82.8,3.529794787585147,0.10995099509950872,297.2909077,0.04263037183073849
0.0013334666800013336,82.8,3.5291485790297905,0.11041104110410917,297.2909077,0.04262256737958684
0.0013390227911680057,82.8,3.528503778933481,0.11087108710870962,297.2909077,0.04261477993881016
0.0013445789023346782,82.8,3.5278603782160394,0.11133113311331007,297.2909077,0.04260700939874444
0.0013501350135013501,82.8,3.527218367876289,0.11179117911791052,297.2909077,0.04259925565067982
0.0013556911246680224,82.8,3.526577738991006,0.11225122512251097,297.2909077,0.0425915185868479
0.001361247235834695,82.8,3.525938482713894,0.11271127112711142,297.2909077,0.042583798100409354
0.0013668033470013669,82.8,3.5253005902745747,0.11317131713171187,297.2909077,0.042576094085441725
0.0013723594581680392,82.8,3.524664052977571,0.11363136313631232,297.2909077,0.042568406436927185
0.0013779155693347115,82.8,3.524028862201337,0.11409140914091277,297.2909077,0.04256073505074079
0.0013834716805013836,82.8,3.5233950093972686,0.11455145514551322,297.2909077,0.04255307982363851
0.0013890277916680557,82.8,3.5227624860887468,0.11501150115011367,297.2909077,0.04254544065324573
0.0013945839028347282,82.8,3.5221312838701784,0.11547154715471412,297.2909077,0.04253781743804563
0.0014001400140014003,82.8,3.5215013944060707,0.11593159315931457,297.2909077,0.04253021007736801
0.0014056961251680724,82.8,3.520872809430088,0.11639163916391503,297.2909077,0.04252261847137788
0.001411252236334745,82.8,3.5202455207441528,0.11685168516851548,297.2909077,0.042515042521064646
0.0014168083475014168,82.8,3.519619520217528,0.11731173117311593,297.2909077,0.042507482128231015
0.0014223644586680891,82.8,3.5189947997859345,0.11777177717771638,297.2909077,0.042499937195482305
0.0014279205698347615,82.8,3.5183713514506683,0.11823182318231683,297.2909077,0.042492407626215804
0.0014334766810014336,82.8,3.517749167277727,0.11869186918691728,297.2909077,0.04248489332461023
0.0014390327921681059,82.8,3.517128239396954,0.11915191519151773,297.2909077,0.04247739419561539
0.0014445889033347782,82.8,3.516508560001191,0.11961196119611818,297.2909077,0.042469910144941926
0.0014501450145014503,82.8,3.5158901213454383,0.12007200720071863,297.2909077,0.042462441079051186
0.0014557011256681224,82.8,3.5152729157460314,0.12053205320531908,297.2909077,0.042454986905145306
0.001461257236834795,82.8,3.5146569355798167,0.12099209920991953,297.2909077,0.04244754753115721
0.0014668133480014668,82.8,3.5140421732833547,0.12145214521451998,297.2909077,0.042440122865740997
0.0014723694591681391,82.8,3.5134286213521118,0.12191219121912043,297.2909077,0.04243271281826222
0.0014779255703348117,82.8,3.512816272339684,0.12237223722372088,297.2909077,0.042425317298788456
0.0014834816815014835,82.8,3.5122051188570103,0.12283228322832133,297.2909077,0.042417936218079835
0.0014890377926681559,82.8,3.5115951535716086,0.12329232923292179,297.2909077,0.04241056948757981
0.0014945939038348282,82.8,3.5109863692068153,0.12375237523752224,297.2909077,0.042403217019405984
0.0015001500150015003,82.8,3.510378758541039,0.12421242124212269,297.2909077,0.042395878726341055
0.0015057061261681724,82.8,3.5097723144070114,0.12467246724672314,297.2909077,0.04238855452182381
0.001511262237334845,82.8,3.509167029691061,0.1251325132513236,297.2909077,0.04238124431994035
0.001516818348501517,82.8,3.508562897332392,0.12559255925592405,297.2909077,0.04237394803541536
0.001522374459668189,82.8,3.5079599103223584,0.1260526052605245,297.2909077,0.042366665583603365
0.0015279305708348616,82.8,3.507358061703769,0.12651265126512495,297.2909077,0.04235939688048031
0.0015334866820015335,82.8,3.5067573445701807,0.1269726972697254,297.2909077,0.042352141842635034
0.0015390427931682058,82.8,3.5061577520652123,0.12743274327432585,297.2909077,0.04234490038726102
0.0015445989043348781,82.8,3.5055592773818582,0.1278927892789263,297.2909077,0.042337672432148046
0.0015501550155015502,82.8,3.5049619137618175,0.12835283528352676,297.2909077,0.04233045789567413
0.0015557111266682226,82.8,3.5043656544948223,0.1288128812881272,297.2909077,0.04232325669679737
0.0015612672378348949,82.8,3.5037704929179805,0.12927292729272766,297.2909077,0.04231606875504808
0.001566823349001567,82.8,3.5031764224151245,0.1297329732973281,297.2909077,0.04230889399052083
0.001572379460168239,82.8,3.5025834364161614,0.13019301930192856,297.2909077,0.042301732323866685
0.0015779355713349116,82.8,3.5019915283964402,0.130653065306529,297.2909077,0.04229458367628551
0.0015834916825015835,82.8,3.501400691876115,0.13111311131112946,297.2909077,0.0422874479695183
0.0015890477936682558,82.8,3.5008109204195255,0.1315731573157299,297.2909077,0.04228032512583968
0.0015946039048349283,82.8,3.5002222076345744,0.13203320332033036,297.2909077,0.042273215068050415
0.0016001600160016002,82.8,3.4996345471721275,0.1324932493249308,297.2909077,0.04226611771947014
0.0016057161271682725,82.8,3.499047932725392,0.13295329532953126,297.2909077,0.04225903300392986
0.0016112722383349448,82.8,3.4984623580293297,0.1334133413341317,297.2909077,0.04225196084576485
0.001616828349501617,82.8,3.497877816860064,0.13387338733873216,297.2909077,0.04224490116980754
0.001622384460668289,82.8,3.4972943030342902,0.13433343334333261,297.2909077,0.042237853901380316
0.0016279405718349616,82.8,3.4967118104087005,0.13479347934793307,297.2909077,0.04223081896628866
0.0016334966830016335,82.8,3.4961303328794013,0.13525352535253352,297.2909077,0.04222379629081403
0.0016390527941683058,82.8,3.495549864381357,0.13571357135713397,297.2909077,0.042216785801707214
0.0016446089053349783,82.8,3.4949703988878165,0.13617361736173442,297.2909077,0.04220978742618136
0.0016501650165016502,82.8,3.4943919304097593,0.13663366336633487,297.2909077,0.04220280109190531
