Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.0,67.5,3.801761200199376,0.0,297.2909077
0.00016671667166716673,67.5,3.769970708695123,0.011253375337533754,297.2909077
0.00033343334333433346,67.5,3.7391470443165686,0.022506750675067508,297.2909077
0.0005001500150015001,67.5,3.712133455505896,0.03376012601260126,297.2909077
0.0006668666866686669,67.5,3.688392534747421,0.045013501350134995,297.2909077
0.0008335833583358336,67.5,3.667217795392901,0.05626687668766875,297.2909077
0.0010003000300030003,67.5,3.6480573060266543,0.0675202520252025,297.2909077
0.0011670167016701672,67.5,3.6305130351933284,0.07877362736273626,297.2909077
0.0013337333733373338,67.5,3.614294903654769,0.09002700270026999,297.2909077
0.0015004500450045005,67.5,3.599190032301824,0.10128037803780376,297.2909077
0.0016671667166716672,67.5,3.5850379614724077,0.11253375337533751,297.2909077
0.001833883388338834,67.5,3.571715571534944,0.12378712871287124,297.2909077
0.0020006000600060006,67.5,3.5591264632122677,0.13504050405040502,297.2909077
0.0021673167316731672,67.5,3.5471936196530782,0.14629387938793872,297.2909077
0.0023340334033403343,67.5,3.5358544134993233,0.15754725472547249,297.2909077
0.002500750075007501,67.5,3.5250570403850254,0.16880063006300622,297.2909077
0.0026674667466746677,67.5,3.514757993661424,0.18005400540053998,297.2909077
0.0028341834183418344,67.5,3.504920277861952,0.19130738073807377,297.2909077
0.003000900090009001,67.5,3.495511231034256,0.20256075607560747,297.2909077
0.003167616761676168,67.5,3.4865037474584963,0.21381413141314123,297.2909077
0.0033343334333433344,67.5,3.477873108787162,0.225067506750675,297.2909077
0.003501050105010501,67.5,3.46959724599821,0.2363208820882087,297.2909077
0.003667766776677668,67.5,3.4616562675908806,0.24757425742574246,297.2909077
0.003834483448344835,67.5,3.4540320735056844,0.2588276327632762,297.2909077
0.004001200120012001,67.5,3.4467080623709356,0.2700810081008101,297.2909077
0.004167916791679168,67.5,3.4396688977914156,0.2813343834383438,297.2909077
0.0043346334633463345,67.5,3.432900318971165,0.29258775877587756,297.2909077
0.0045013501350135016,67.5,3.4263889923502004,0.3038411341134114,297.2909077
0.004668066806680669,67.5,3.4201223933626497,0.31509450945094525,297.2909077
0.004834783478347836,67.5,3.414088724798306,0.32634788478847904,297.2909077
0.005001500150015002,67.5,3.4082768199110194,0.3376012601260128,297.2909077
0.005168216821682168,67.5,3.4026760874260704,0.3488546354635467,297.2909077
0.005334933493349335,67.5,3.397276470789251,0.3601080108010805,297.2909077
0.0055016501650165025,67.5,3.392068411089029,0.37136138613861425,297.2909077
0.005668366836683669,67.5,3.387042816281441,0.3826147614761481,297.2909077
0.005835083508350836,67.5,3.382191035185488,0.3938681368136819,297.2909077
0.006001800180018002,67.5,3.377504835315632,0.4051215121512157,297.2909077
0.006168516851685169,67.5,3.372976382080694,0.4163748874887494,297.2909077
0.006335233523352336,67.5,3.3685982116846422,0.4276282628262832,297.2909077
0.0065019501950195025,67.5,3.3643632062465034,0.4388816381638169,297.2909077
0.006668666866686669,67.5,3.360264602544953,0.45013501350135066,297.2909077
0.006835383538353835,67.5,3.356295939282466,0.4613883888388844,297.2909077
0.007002100210021002,67.5,3.3524510265375107,0.47264176417641823,297.2909077
0.00716881688168817,67.5,3.348723902418791,0.483895139513952,297.2909077
0.007335533553355336,67.5,3.34510877804327,0.4951485148514858,297.2909077
0.0075022502250225035,67.5,3.341599964826316,0.5064018901890196,297.2909077
0.00766896689668967,67.5,3.3381917768374416,0.5176552655265534,297.2909077
0.007835683568356837,67.5,3.3348783749079343,0.5289086408640871,297.2909077
0.008002400240024002,67.5,3.3316535773176033,0.5401620162016209,297.2909077
0.00816911691169117,67.5,3.3285107043997284,0.5514153915391545,297.2909077
0.008335833583358336,0.0,3.676556322977687,0.562498665594644,297.2909077
0.008502550255025502,0.0,3.703632807373461,0.562498665594644,297.2909077
0.008669266926692669,0.0,3.724311512990623,0.562498665594644,297.2909077
0.008835983598359836,0.0,3.74108267574261,0.562498665594644,297.2909077
0.009002700270027003,0.0,3.7551622615339966,0.562498665594644,297.2909077
0.009169416941694172,0.0,3.7672801054747462,0.562498665594644,297.2909077
0.009336133613361337,0.0,3.777907008456471,0.562498665594644,297.2909077
0.009502850285028504,0.0,3.7873599485248928,0.562498665594644,297.2909077
0.009669566956695672,0.0,3.7958642355317544,0.562498665594644,297.2909077
0.009836283628362837,0.0,3.803584342080318,0.562498665594644,297.2909077
0.010003000300030004,0.0,3.8106448597034035,0.562498665594644,297.2909077
0.01016971697169717,0.0,3.8171420961571045,0.562498665594644,297.2909077
0.010336433643364337,0.0,3.82315218487821,0.562498665594644,297.2909077
0.010503150315031504,0.0,3.8287365345844044,0.562498665594644,297.2909077
0.01066986698669867,0.0,3.8339454973945553,0.562498665594644,297.2909077
0.010836583658365838,0.0,3.838820993011332,0.562498665594644,297.2909077
0.011003300330033005,0.0,3.8433983619128713,0.562498665594644,297.2909077
0.01117001700170017,0.0,3.847708149200252,0.562498665594644,297.2909077
0.011336733673367337,0.0,3.851775688355512,0.562498665594644,297.2909077
0.011503450345034505,0.0,3.855623499460816,0.562498665594644,297.2909077
0.011670167016701672,0.0,3.85927126456446,0.562498665594644,297.2909077
0.011836883688368839,0.0,3.8627362863067503,0.562498665594644,297.2909077
0.012003600360036004,0.0,3.8660338565845462,0.562498665594644,297.2909077
0.012170317031703171,0.0,3.869177559682592,0.562498665594644,297.2909077
0.012337033703370338,0.0,3.8721795127920995,0.562498665594644,297.2909077
0.012503750375037505,0.0,3.8750505642823794,0.562498665594644,297.2909077
0.012670467046704673,0.0,3.8778004608257075,0.562498665594644,297.2909077
0.01283718371837184,0.0,3.880437985638874,0.562498665594644,297.2909077
0.013003900390039005,0.0,3.882971073552551,0.562498665594644,297.2909077
0.013170617061706172,0.0,3.8854069106035753,0.562498665594644,297.2909077
0.013337333733373338,0.0,3.887752028760649,0.562498665594644,297.2909077
0.013504050405040505,0.0,3.8900123722363937,0.562498665594644,297.2909077
0.01367076707670767,0.0,3.8921933609503707,0.562498665594644,297.2909077
0.013837483748374837,0.0,3.894299946259944,0.562498665594644,297.2909077
0.014004200420042004,0.0,3.8963366597977176,0.562498665594644,297.2909077
0.014170917091709171,0.0,3.8983076560396017,0.562498665594644,297.2909077
0.01433763376337634,0.0,3.900216750004969,0.562498665594644,297.2909077
0.014504350435043507,0.0,3.9020674526267882,0.562498665594644,297.2909077
0.014671067106710673,0.0,3.9038630139329658,0.562498665594644,297.2909077
0.01483778377837784,0.0,3.9056064131387043,0.562498665594644,297.2909077
0.015004500450045007,0.0,3.9073004041651442,0.562498665594644,297.2909077
0.015171217121712172,0.0,3.9089475347653613,0.562498665594644,297.2909077
0.01533793379337934,0.0,3.9105501656942696,0.562498665594644,297.2909077
0.015504650465046505,0.0,3.9121104874974284,0.562498665594644,297.2909077
