Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.4084558455845585,0.0,3.7353917033752353,1.8750077042598308,297.2909077
0.4086225622562257,0.0,3.735514835180762,1.8750077042598308,297.2909077
0.40878927892789285,0.0,3.7356370600535045,1.8750077042598308,297.2909077
0.40895599559956,0.0,3.7357583857060543,1.8750077042598308,297.2909077
0.40912271227122715,0.0,3.7358788197800448,1.8750077042598308,297.2909077
0.40928942894289433,0.0,3.7359983698468264,1.8750077042598308,297.2909077
0.40945614561456156,0.0,3.736117043408133,1.8750077042598308,297.2909077
0.4096228622862287,0.0,3.736234847896741,1.8750077042598308,297.2909077
0.40978957895789586,0.0,3.73635179067712,1.8750077042598308,297.2909077
0.409956295629563,0.0,3.7364678790460717,1.8750077042598308,297.2909077
0.4101230123012301,0.0,3.7365831202333633,1.8750077042598308,297.2909077
0.4102897289728973,0.0,3.7366975214023586,1.8750077042598308,297.2909077
0.41045644564456446,0.0,3.73681108965063,1.8750077042598308,297.2909077
0.4106231623162317,0.0,3.736923832010576,1.8750077042598308,297.2909077
0.41078987898789887,0.0,3.7370357554500195,1.8750077042598308,297.2909077
0.410956595659566,0.0,3.7371468668728136,1.8750077042598308,297.2909077
0.41112331233123317,0.0,3.7372571731194286,1.8750077042598308,297.2909077
0.41129002900290035,0.0,3.7373666809675385,1.8750077042598308,297.2909077
0.41145674567456747,0.0,3.737475397132601,1.8750077042598308,297.2909077
0.4116234623462347,0.0,3.7375833282684323,1.8750077042598308,297.2909077
0.4117901790179018,0.0,3.737690480967773,1.8750077042598308,297.2909077
0.411956895689569,0.0,3.7377968617628516,1.8750077042598308,297.2909077
0.4121236123612361,0.0,3.737902477125946,1.8750077042598308,297.2909077
0.4122903290329033,0.0,3.738007333469925,1.8750077042598308,297.2909077
0.4124570457045705,0.0,3.738111437148806,1.8750077042598308,297.2909077
0.41262376237623766,0.0,3.7382147944582895,1.8750077042598308,297.2909077
0.41279047904790483,0.0,3.7383174116362987,1.8750077042598308,297.2909077
0.412957195719572,0.0,3.7384192948635104,1.8750077042598308,297.2909077
0.4131239123912392,0.0,3.7385204502638825,1.8750077042598308,297.2909077
0.41329062906290637,0.0,3.7386208839051758,1.8750077042598308,297.2909077
0.41345734573457343,0.0,3.7387206017994723,1.8750077042598308,297.2909077
0.4136240624062406,0.0,3.738819609903689,1.8750077042598308,297.2909077
0.41379077907790784,0.0,3.7389179141200812,1.8750077042598308,297.2909077
0.413957495749575,0.0,3.7390155202967588,1.8750077042598308,297.2909077
0.41412421242124214,0.0,3.7391124342281725,1.8750077042598308,297.2909077
0.4142909290929093,0.0,3.739208661655619,1.8750077042598308,297.2909077
0.4144576457645765,0.0,3.739304208267727,1.8750077042598308,297.2909077
0.4146243624362437,0.0,3.7393990797009495,1.8750077042598308,297.2909077
0.4147910791079108,0.0,3.739493281540042,1.8750077042598308,297.2909077
0.41495779577957803,0.0,3.7395868193185473,1.8750077042598308,297.2909077
0.4151245124512452,0.0,3.7396796985192626,1.8750077042598308,297.2909077
0.41529122912291233,0.0,3.739771924574721,1.8750077042598308,297.2909077
0.41545794579457945,0.0,3.73986350286765,1.8750077042598308,297.2909077
0.41562466246624663,0.0,3.7399544387314365,1.8750077042598308,297.2909077
0.4157913791379138,0.0,3.7400447374505914,1.8750077042598308,297.2909077
0.41595809580958104,0.0,3.7401344042611973,1.8750077042598308,297.2909077
0.41612481248124816,0.0,3.740223444351368,1.8750077042598308,297.2909077
0.41629152915291534,0.0,3.7403118628616916,1.8750077042598308,297.2909077
0.4164582458245825,0.0,3.740399664885674,1.8750077042598308,297.2909077
0.41662496249624964,0.0,3.740486855470183,1.8750077042598308,297.2909077
0.4167916791679168,0.0,3.7405734396158836,1.8750077042598308,297.2909077
0.416958395839584,0.0,3.740659422277669,1.8750077042598308,297.2909077
0.4171251125112512,0.0,3.740744808365095,1.8750077042598308,297.2909077
0.41729182918291835,0.0,3.7408296027427994,1.8750077042598308,297.2909077
0.41745854585458547,0.0,3.740913810230932,1.8750077042598308,297.2909077
0.41762526252625265,0.0,3.740997435605565,1.8750077042598308,297.2909077
0.4177919791979198,0.0,3.741080483599114,1.8750077042598308,297.2909077
0.41795869586958695,0.0,3.741162958900748,1.8750077042598308,297.2909077
0.4181254125412542,0.0,3.7412448661567965,1.8750077042598308,297.2909077
0.41829212921292136,0.0,3.7413262099711555,1.8750077042598308,297.2909077
0.41845884588458854,0.0,3.74140699490569,1.8750077042598308,297.2909077
0.41862556255625566,0.0,3.741487225480626,1.8750077042598308,297.2909077
0.41879227922792284,0.0,3.7415669061749517,1.8750077042598308,297.2909077
0.41895899589958996,0.0,3.7416460414268053,1.8750077042598308,297.2909077
0.41912571257125714,0.0,3.741724635633863,1.8750077042598308,297.2909077
0.4192924292429243,0.0,3.741802693153722,1.8750077042598308,297.2909077
0.4194591459145915,0.0,3.7418802183042814,1.8750077042598308,297.2909077
0.41962586258625867,0.0,3.741957215364123,1.8750077042598308,297.2909077
0.41979257925792585,0.0,3.7420336885728824,1.8750077042598308,297.2909077
0.41995929592959297,0.0,3.7421096421316205,1.8750077042598308,297.2909077
0.42012601260126015,0.0,3.742185080203192,1.8750077042598308,297.2909077
0.4202927292729274,0.0,3.7422600069126086,1.8750077042598308,297.2909077
0.42045944594459456,0.0,3.7423344263474005,1.8750077042598308,297.2909077
0.4206261626162617,0.0,3.7424083425579777,1.8750077042598308,297.2909077
0.4207928792879288,0.0,3.742481759557978,1.8750077042598308,297.2909077
0.420959595959596,0.0,3.742554681324627,1.8750077042598308,297.2909077
0.42112631263126316,0.0,3.7426271117990795,1.8750077042598308,297.2909077
0.4212930293029303,0.0,3.742699054886768,1.8750077042598308,297.2909077
0.4214597459745975,0.0,3.7427705144577477,1.8750077042598308,297.2909077
