Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.00014001400140014,92.0,3.701486129771366,0.012881288128812873,297.2909077
0.00014501450145014503,92.0,3.700087341424007,0.013341334133413332,297.2909077
0.00015001500150015003,92.0,3.698691811681704,0.013801380138013792,297.2909077
0.00015501550155015502,92.0,3.6972998055332047,0.014261426142614251,297.2909077
0.00016001600160016002,92.0,3.6959115634277273,0.01472147214721471,297.2909077
0.00016501650165016502,92.0,3.694527303384713,0.01518151815181517,297.2909077
0.00017001700170017002,92.0,3.6931472228977777,0.01564156415641563,297.2909077
0.00017501750175017504,92.0,3.6917715006561043,0.016101610161016088,297.2909077
0.00018001800180018006,92.0,3.6904002981034987,0.016561656165616546,297.2909077
0.00018501850185018503,92.0,3.689033760852835,0.017021702170217003,297.2909077
0.00019001900190019003,92.0,3.687672019971316,0.01748174817481746,297.2909077
0.00019501950195019503,92.0,3.6863151931501763,0.01794179417941792,297.2909077
0.00020002000200020003,92.0,3.68496338577074,0.018401840184018376,297.2909077
0.00020502050205020505,92.0,3.683616691877409,0.018861886188618834,297.2909077
0.00021002100210021002,92.0,3.682275195066878,0.01932193219321929,297.2909077
0.00021502150215021502,92.0,3.680938966967884,0.01978197819781975,297.2909077
0.00022002200220022002,92.0,3.679608075041268,0.020242024202420206,297.2909077
0.00022502250225022504,92.0,3.678282576156417,0.020702070207020664,297.2909077
0.00023002300230023006,92.0,3.676962519605883,0.02116211621162112,297.2909077
0.00023502350235023503,92.0,3.675647947682635,0.02162216221622158,297.2909077
0.00024002400240024006,92.0,3.67433889621125,0.022082208220822037,297.2909077
0.0002450245024502451,92.0,3.6730353950371897,0.022542254225422494,297.2909077
0.0002500250025002501,92.0,3.671737468477896,0.023002300230022952,297.2909077
0.0002550255025502551,92.0,3.6704451378637883,0.02346234623462341,297.2909077
0.0002600260026002601,92.0,3.669158415497146,0.023922392239223867,297.2909077
0.00026502650265026507,92.0,3.6678773114848386,0.024382438243824325,297.2909077
0.00027002700270027007,92.0,3.666601831890531,0.024842484248424782,297.2909077
0.00027502750275027507,92.0,3.665331979038983,0.02530253025302524,297.2909077
0.00028002800280028,92.0,3.664067751797913,0.025762576257625697,297.2909077
0.00028502850285028506,92.0,3.662809145839309,0.026222622262226155,297.2909077
0.00029002900290029006,92.0,3.661556153881797,0.026682668266826613,297.2909077
0.00029502950295029506,92.0,3.66030876591559,0.02714271427142707,297.2909077
0.00030003000300030005,92.0,3.6590669694114015,0.027602760276027528,297.2909077
0.000305030503050305,92.0,3.6578307495145426,0.028062806280627985,297.2909077
0.00031003100310031005,92.0,3.6566000892253756,0.028522852285228443,297.2909077
0.00031503150315031505,92.0,3.6553749695671387,0.0289828982898289,297.2909077
0.00032003200320032004,92.0,3.6541553697421185,0.029442944294429358,297.2909077
0.00032503250325032504,92.0,3.652941267277024,0.029902990299029816,297.2909077
0.00033003300330033004,92.0,3.6517326381583657,0.030363036303630273,297.2909077
0.00033503350335033503,92.0,3.6505294569585813,0.03082308230823073,297.2909077
0.00034003400340034003,92.0,3.649331696953572,0.03128312831283119,297.2909077
0.0003450345034503451,92.0,3.6481393302322718,0.03174317431743165,297.2909077
0.0003500350035003501,92.0,3.646952327798812,0.03220322032203211,297.2909077
0.0003550355035503551,92.0,3.6457706596678343,0.032663266326632565,297.2909077
0.00036003600360036013,92.0,3.64459429495337,0.03312331233123302,297.2909077
0.00036503650365036507,92.0,3.6434232019518236,0.03358335833583348,297.2909077
0.00037003700370037007,92.0,3.642257348219383,0.03404340434043394,297.2909077
0.00037503750375037507,92.0,3.641096700644292,0.034503450345034395,297.2909077
0.00038003800380038006,92.0,3.639941225514324,0.03496349634963485,297.2909077
0.0003850385038503851,92.0,3.638790888579759,0.03542354235423531,297.2909077
0.00039003900390039006,92.0,3.637645655112199,0.03588358835883577,297.2909077
0.00039503950395039506,92.0,3.6365054899594815,0.036343634363436225,297.2909077
0.00040004000400040005,92.0,3.6353703575969494,0.03680368036803668,297.2909077
0.00040504050405040505,92.0,3.6342402221753183,0.03726372637263714,297.2909077
0.0004100410041004101,92.0,3.633115047565375,0.0377237723772376,297.2909077
0.00041504150415041504,92.0,3.631994797399698,0.038183818381838056,297.2909077
0.00042004200420042004,92.0,3.6308794351116047,0.03864386438643851,297.2909077
0.00042504250425042504,92.0,3.629768923971487,0.03910391039103897,297.2909077
0.00043004300430043004,92.0,3.628663227120735,0.03956395639563943,297.2909077
0.0004350435043504351,92.0,3.627562307603366,0.040024002400239886,297.2909077
0.00044004400440044003,92.0,3.626466128395523,0.04048404840484034,297.2909077
0.0004450445044504451,92.0,3.6253746524329777,0.0409440944094408,297.2909077
0.0004500450045004501,92.0,3.6242878426367735,0.04140414041404126,297.2909077
0.0004550455045504551,92.0,3.623205661937076,0.041864186418641716,297.2909077
0.00046004600460046013,92.0,3.62212807329542,0.042324232423242174,297.2909077
0.0004650465046504651,92.0,3.6210550397253867,0.04278427842784263,297.2909077
0.00047004700470047007,92.0,3.619986524311841,0.04324432443244309,297.2909077
0.00047504750475047507,92.0,3.618922490228811,0.043704370437043547,297.2909077
0.0004800480048004801,92.0,3.617862900756088,0.044164416441644004,297.2909077
0.0004850485048504851,92.0,3.6168077192946306,0.04462446244624446,297.2909077
0.0004900490049004902,92.0,3.6157569093808593,0.04508450845084492,297.2909077
0.0004950495049504952,92.0,3.614710434699865,0.04554455445544538,297.2909077
0.0005000500050005002,92.0,3.613668259097664,0.046004600460045834,297.2909077
0.0005050505050505052,92.0,3.6126303465924905,0.04646464646464629,297.2909077
0.0005100510051005102,92.0,3.6115966613852444,0.04692469246924675,297.2909077
0.0005150515051505152,92.0,3.6105671678690925,0.04738473847384721,297.2909077
0.0005200520052005202,92.0,3.609541830638314,0.047844784478447665,297.2909077
0.0005250525052505251,92.0,3.6085206144964177,0.04830483048304812,297.2909077
0.0005300530053005301,92.0,3.6075034844635776,0.04876487648764858,297.2909077
0.0005350535053505351,92.0,3.6064904057834326,0.04922492249224904,297.2909077
0.0005400540054005401,92.0,3.6054813439292865,0.049684968496849495,297.2909077
0.0005450545054505451,92.0,3.604476264609735,0.05014501450144995,297.2909077
0.0005500550055005501,92.0,3.6034751337737707,0.05060506050605041,297.2909077
0.0005550555055505551,92.0,3.60247791761539,0.05106510651065087,297.2909077
0.00056005600560056,92.0,3.6014845825777293,0.051525152515251325,297.2909077
0.0005650565056505651,92.0,3.600495095356766,0.05198519851985178,297.2909077
0.0005700570057005701,92.0,3.5995094229046005,0.05244524452445224,297.2909077
0.0005750575057505751,92.0,3.5985275324323567,0.0529052905290527,297.2909077
0.0005800580058005801,92.0,3.5975493914127203,0.053365336533653156,297.2909077
0.000585058505850585,92.0,3.5965749675821255,0.05382538253825361,297.2909077
0.0005900590059005901,92.0,3.595604228942638,0.05428542854285407,297.2909077
0.0005950595059505951,92.0,3.594637143763522,0.05474547454745453,297.2909077
0.0006000600060006001,92.0,3.5936736805825342,0.055205520552054986,297.2909077
0.0006050605060506051,92.0,3.59271380820695,0.055665566556655444,297.2909077
0.00061006100610061,92.0,3.5917574957143468,0.0561256125612559,297.2909077
0.0006150615061506151,92.0,3.590804712453147,0.05658565856585636,297.2909077
0.0006200620062006201,92.0,3.589855428042959,0.057045704570456816,297.2909077
0.0006250625062506251,92.0,3.588909612374689,0.057505750575057274,297.2909077
0.0006300630063006301,92.0,3.587967235610491,0.05796579657965773,297.2909077
0.0006350635063506351,92.0,3.587028268183523,0.05842584258425819,297.2909077
0.0006400640064006401,92.0,3.586092680797538,0.05888588858885865,297.2909077
0.0006450645064506451,92.0,3.5851604444263216,0.059345934593459104,297.2909077
0.0006500650065006501,92.0,3.584231530312987,0.05980598059805956,297.2909077
0.0006550655065506551,92.0,3.583305909969132,0.06026602660266002,297.2909077
0.0006600660066006601,92.0,3.5823835551738656,0.06072607260726048,297.2909077
0.0006650665066506651,92.0,3.581464437972731,0.061186118611860935,297.2909077
0.0006700670067006701,92.0,3.5805485306765044,0.06164616461646139,297.2909077
0.0006750675067506751,92.0,3.5796358058599003,0.06210621062106185,297.2909077
0.0006800680068006801,92.0,3.5787262363601755,0.0625662566256623,297.2909077
0.0006850685068506851,92.0,3.577819795275664,0.06302630263026275,297.2909077
0.0006900690069006902,92.0,3.576916455964205,0.0634863486348632,297.2909077
0.0006950695069506952,92.0,3.57601619204152,0.06394639463946365,297.2909077
0.0007000700070007002,92.0,3.5751189773795042,0.0644064406440641,297.2909077
0.0007050705070507052,92.0,3.5742247861044643,0.06486648664866455,297.2909077
0.0007100710071007102,92.0,3.573333592595291,0.065326532653265,297.2909077
0.0007150715071507152,92.0,3.5724453714815922,0.06578657865786545,297.2909077
0.0007200720072007203,92.0,3.5715600976417536,0.0662466246624659,297.2909077
0.0007250725072507251,92.0,3.5706777462009733,0.06670667066706636,297.2909077
0.0007300730073007301,92.0,3.5697982925292546,0.0671667166716668,297.2909077
0.0007350735073507351,92.0,3.568921712239361,0.06762676267626726,297.2909077
0.0007400740074007401,92.0,3.568047981184717,0.06808680868086771,297.2909077
0.0007450745074507452,92.0,3.567177075457324,0.06854685468546816,297.2909077
0.0007500750075007501,92.0,3.566308971385605,0.06900690069006861,297.2909077
0.0007550755075507551,92.0,3.565443645532245,0.06946694669466906,297.2909077
0.0007600760076007601,92.0,3.564581074692021,0.06992699269926951,297.2909077
0.0007650765076507651,92.0,3.5637212358895933,0.07038703870386996,297.2909077
0.0007700770077007702,92.0,3.5628641063772912,0.07084708470847041,297.2909077
0.0007750775077507751,92.0,3.562009663632896,0.07130713071307086,297.2909077
0.0007800780078007801,92.0,3.5611578853573835,0.07176717671767131,297.2909077
0.0007850785078507851,92.0,3.560308749472698,0.07222722272227176,297.2909077
0.0007900790079007901,92.0,3.5594622341194815,0.07268726872687221,297.2909077
0.0007950795079507952,92.0,3.5586183176548247,0.07314731473147267,297.2909077
0.0008000800080008001,92.0,3.5577769786499953,0.07360736073607312,297.2909077
0.0008050805080508051,92.0,3.5569381958881836,0.07406740674067357,297.2909077
0.0008100810081008101,92.0,3.556101948362234,0.07452745274527402,297.2909077
0.0008150815081508151,92.0,3.555268215272377,0.07498749874987447,297.2909077
0.0008200820082008202,92.0,3.5544369760239767,0.07544754475447492,297.2909077
0.0008250825082508251,92.0,3.5536082102252684,0.07590759075907537,297.2909077
0.0008300830083008301,92.0,3.5527818976851098,0.07636763676367582,297.2909077
0.0008350835083508351,92.0,3.5519580184107316,0.07682768276827627,297.2909077
0.0008400840084008401,92.0,3.5511365526055076,0.07728772877287672,297.2909077
0.0008450845084508452,92.0,3.5503174806667137,0.07774777477747717,297.2909077
0.0008500850085008501,92.0,3.549500783183305,0.07820782078207762,297.2909077
0.0008550855085508551,92.0,3.5486864409337184,0.07866786678667807,297.2909077
0.0008600860086008601,92.0,3.5478744348836573,0.07912791279127852,297.2909077
0.0008650865086508651,92.0,3.5470647461839033,0.07958795879587897,297.2909077
0.0008700870087008702,92.0,3.5462573561681436,0.08004800480047942,297.2909077
0.0008750875087508751,92.0,3.545452246350796,0.08050805080507988,297.2909077
0.0008800880088008801,92.0,3.544649398424864,0.08096809680968033,297.2909077
0.0008850885088508852,92.0,3.54384879425979,0.08142814281428078,297.2909077
0.0008900890089008902,92.0,3.543050415899333,0.08188818881888123,297.2909077
0.0008950895089508953,92.0,3.5422542455594552,0.08234823482348168,297.2909077
0.0009000900090009002,92.0,3.541460265626227,0.08280828082808213,297.2909077
0.0009050905090509053,92.0,3.540668458653741,0.08326832683268258,297.2909077
0.0009100910091009102,92.0,3.5398788073620535,0.08372837283728303,297.2909077
0.0009150915091509152,92.0,3.5390912946351203,0.08418841884188348,297.2909077
0.0009200920092009203,92.0,3.5383059035187756,0.08464846484648393,297.2909077
0.0009250925092509251,92.0,3.5375226172187015,0.08510851085108438,297.2909077
0.0009300930093009303,92.0,3.5367414190984396,0.08556855685568483,297.2909077
0.0009350935093509351,92.0,3.5359622926773833,0.08602860286028528,297.2909077
0.0009400940094009401,92.0,3.5351852216288346,0.08648864886488573,297.2909077
0.0009450945094509452,92.0,3.5344101897780282,0.08694869486948618,297.2909077
0.0009500950095009501,92.0,3.5336371811002127,0.08740874087408664,297.2909077
0.0009550955095509552,92.0,3.5328661797187175,0.08786878687868709,297.2909077
0.0009600960096009602,92.0,3.5320971699030634,0.08832883288328754,297.2909077
0.0009650965096509651,92.0,3.5313301360670737,0.08878887888788799,297.2909077
0.0009700970097009702,92.0,3.530565062767004,0.08924892489248844,297.2909077
0.0009750975097509751,92.0,3.5298019346996954,0.08970897089708889,297.2909077
0.0009800980098009803,92.0,3.5290407367007375,0.09016901690168934,297.2909077
0.0009850985098509852,92.0,3.5282814537426552,0.09062906290628979,297.2909077
0.0009900990099009903,92.0,3.527524070933108,0.09108910891089024,297.2909077
0.0009950995099509952,92.0,3.526768573513115,0.09154915491549069,297.2909077
0.0010001000100010003,92.0,3.526014946855275,0.09200920092009114,297.2909077
0.0010051005100510052,92.0,3.5252631764620346,0.09246924692469159,297.2909077
0.0010101010101010103,92.0,3.524513247963946,0.09292929292929204,297.2909077
0.0010151015101510152,92.0,3.523765147117958,0.0933893389338925,297.2909077
0.0010201020102010203,92.0,3.523018859805716,0.09384938493849294,297.2909077
0.0010251025102510252,92.0,3.522274372031884,0.0943094309430934,297.2909077
0.0010301030103010303,92.0,3.521531669922473,0.09476947694769385,297.2909077
0.0010351035103510352,92.0,3.5207907397232026,0.0952295229522943,297.2909077
0.0010401040104010403,92.0,3.520051567797862,0.09568956895689475,297.2909077
0.0010451045104510452,92.0,3.5193141406266935,0.0961496149614952,297.2909077
0.0010501050105010503,92.0,3.518578444804797,0.09660966096609565,297.2909077
0.0010551055105510552,92.0,3.5178444670405438,0.0970697069706961,297.2909077
0.0010601060106010603,92.0,3.517112194154007,0.09752975297529655,297.2909077
0.0010651065106510652,92.0,3.5163816130754095,0.097989798979897,297.2909077
0.0010701070107010703,92.0,3.5156527108435895,0.09844984498449745,297.2909077
0.0010751075107510752,92.0,3.5149254746044667,0.0989098909890979,297.2909077
0.0010801080108010803,92.0,3.5141998916095543,0.09936993699369835,297.2909077
0.0010851085108510852,92.0,3.513475949214445,0.0998299829982988,297.2909077
0.0010901090109010903,92.0,3.51275363487735,0.10029002900289925,297.2909077
0.0010951095109510952,92.0,3.5120329361576257,0.1007500750074997,297.2909077
0.0011001100110011003,92.0,3.5113138407143305,0.10121012101210015,297.2909077
0.0011051105110511052,92.0,3.5105963363047836,0.1016701670167006,297.2909077
0.0011101110111011103,92.0,3.5098804107831487,0.10213021302130106,297.2909077
0.0011151115111511152,92.0,3.509166052099028,0.1025902590259015,297.2909077
0.00112011201120112,92.0,3.5084532482960644,0.10305030503050196,297.2909077
0.0011251125112511251,92.0,3.5077419875105615,0.10351035103510241,297.2909077
0.0011301130113011303,92.0,3.5070322579701196,0.10397039703970286,297.2909077
0.0011351135113511351,92.0,3.506324047992277,0.10443044304430331,297.2909077
0.0011401140114011402,92.0,3.505617345983174,0.10489048904890376,297.2909077
0.001145114511451145,92.0,3.504912140436216,0.10535053505350421,297.2909077
0.0011501150115011502,92.0,3.5042084199307686,0.10581058105810466,297.2909077
0.0011551155115511551,92.0,3.5035061731308432,0.10627062706270511,297.2909077
0.0011601160116011602,92.0,3.502805388783802,0.10673067306730556,297.2909077
0.0011651165116511651,92.0,3.502106055719092,0.10719071907190601,297.2909077
0.00117011701170117,92.0,3.5014081628469613,0.10765076507650646,297.2909077
0.0011751175117511751,92.0,3.5007116991572076,0.10811081108110691,297.2909077
0.0011801180118011802,92.0,3.5000166537179274,0.10857085708570736,297.2909077
0.0011851185118511853,92.0,3.499323015674285,0.10903090309030782,297.2909077
0.0011901190119011902,92.0,3.4986307742472844,0.10949094909490827,297.2909077
0.001195119511951195,92.0,3.4979399187325533,0.10995099509950872,297.2909077
0.0012001200120012002,92.0,3.4972504384991425,0.11041104110410917,297.2909077
0.0012051205120512053,92.0,3.4965623229883214,0.11087108710870962,297.2909077
0.0012101210121012102,92.0,3.4958755617124098,0.11133113311331007,297.2909077
0.0012151215121512153,92.0,3.495190144253583,0.11179117911791052,297.2909077
0.00122012201220122,92.0,3.494506060262725,0.11225122512251097,297.2909077
0.0012251225122512253,92.0,3.4938232994582554,0.11271127112711142,297.2909077
0.0012301230123012302,92.0,3.4931418516249906,0.11317131713171187,297.2909077
0.0012351235123512353,92.0,3.4924617066129993,0.11363136313631232,297.2909077
0.0012401240124012402,92.0,3.4917828543364804,0.11409140914091277,297.2909077
0.0012451245124512453,92.0,3.4911052847726314,0.11455145514551322,297.2909077
0.0012501250125012502,92.0,3.4904289879605375,0.11501150115011367,297.2909077
0.0012551255125512553,92.0,3.4897539540000655,0.11547154715471412,297.2909077
0.0012601260126012602,92.0,3.48908017305076,0.11593159315931457,297.2909077
0.0012651265126512653,92.0,3.488407635330761,0.11639163916391503,297.2909077
0.0012701270127012702,92.0,3.487736331115712,0.11685168516851548,297.2909077
0.0012751275127512753,92.0,3.487066250737679,0.11731173117311593,297.2909077
0.0012801280128012802,92.0,3.4863973845840928,0.11777177717771638,297.2909077
0.0012851285128512853,92.0,3.4857297230966657,0.11823182318231683,297.2909077
0.0012901290129012902,92.0,3.4850632567703506,0.11869186918691728,297.2909077
0.0012951295129512953,92.0,3.4843979761522763,0.11915191519151773,297.2909077
0.0013001300130013002,92.0,3.48373387184071,0.11961196119611818,297.2909077
0.0013051305130513053,92.0,3.4830709344840045,0.12007200720071863,297.2909077
0.0013101310131013102,92.0,3.4824091547795715,0.12053205320531908,297.2909077
0.0013151315131513153,92.0,3.4817485234728496,0.12099209920991953,297.2909077
0.0013201320132013201,92.0,3.4810890313562735,0.12145214521451998,297.2909077
0.0013251325132513253,92.0,3.4804306692682565,0.12191219121912043,297.2909077
0.0013301330133013301,92.0,3.4797734280921673,0.12237223722372088,297.2909077
0.0013351335133513352,92.0,3.4791172987553267,0.12283228322832133,297.2909077
0.0013401340134013401,92.0,3.478462272227983,0.12329232923292179,297.2909077
0.0013451345134513452,92.0,3.477808339522326,0.12375237523752224,297.2909077
0.0013501350135013501,92.0,3.4771554916914633,0.12421242124212269,297.2909077
0.0013551355135513552,92.0,3.4765037198284343,0.12467246724672314,297.2909077
0.0013601360136013601,92.0,3.4758530150652085,0.1251325132513236,297.2909077
0.0013651365136513652,92.0,3.475203368571689,0.12559255925592405,297.2909077
0.0013701370137013701,92.0,3.4745547715547285,0.1260526052605245,297.2909077
0.0013751375137513752,92.0,3.473907215257127,0.12651265126512495,297.2909077
0.0013801380138013803,92.0,3.473260690956656,0.1269726972697254,297.2909077
0.0013851385138513852,92.0,3.4726151899650617,0.12743274327432585,297.2909077
0.0013901390139013903,92.0,3.4719707036270835,0.1278927892789263,297.2909077
0.0013951395139513952,92.0,3.471327223319472,0.12835283528352676,297.2909077
0.0014001400140014003,92.0,3.470684740449999,0.1288128812881272,297.2909077
0.0014051405140514052,92.0,3.470043246456475,0.12927292729272766,297.2909077
0.0014101410141014103,92.0,3.4694027328057713,0.1297329732973281,297.2909077
0.0014151415141514154,92.0,3.4687631909928274,0.13019301930192856,297.2909077
0.0014201420142014203,92.0,3.468124612539677,0.130653065306529,297.2909077
0.0014251425142514252,92.0,3.4674869889944544,0.13111311131112946,297.2909077
0.0014301430143014303,92.0,3.466850311930405,0.1315731573157299,297.2909077
0.0014351435143514352,92.0,3.466214572944912,0.13203320332033036,297.2909077
0.0014401440144014405,92.0,3.465579763658496,0.1324932493249308,297.2909077
0.0014451445144514452,92.0,3.4649458757138225,0.13295329532953126,297.2909077
0.0014501450145014503,92.0,3.4643129007747167,0.1334133413341317,297.2909077
0.0014551455145514552,92.0,3.463680830525158,0.13387338733873216,297.2909077
0.0014601460146014603,92.0,3.46304965666829,0.13433343334333261,297.2909077
0.0014651465146514654,92.0,3.462419370925408,0.13479347934793307,297.2909077
0.0014701470147014703,92.0,3.4617899650349555,0.13525352535253352,297.2909077
0.0014751475147514752,92.0,3.4611614307515213,0.13571357135713397,297.2909077
0.0014801480148014803,92.0,3.460533759844814,0.13617361736173442,297.2909077
0.0014851485148514852,92.0,3.459906944098649,0.13663366336633487,297.2909077
0.0014901490149014905,92.0,3.4592809753099187,0.13709370937093532,297.2909077
0.0014951495149514952,92.0,3.4586558452875678,0.13755375537553577,297.2909077
0.0015001500150015003,92.0,3.45803154585155,0.13801380138013622,297.2909077
0.0015051505150515052,92.0,3.457408068831792,0.13847384738473667,297.2909077
0.0015101510151015103,92.0,3.4567854060671452,0.13893389338933712,297.2909077
0.0015151515151515154,92.0,3.4561635494043186,0.13939393939393757,297.2909077
0.0015201520152015203,92.0,3.4555424906968235,0.13985398539853802,297.2909077
0.0015251525152515251,92.0,3.454922221803903,0.14031403140313847,297.2909077
0.0015301530153015303,92.0,3.4543027345894464,0.14077407740773892,297.2909077
0.0015351535153515351,92.0,3.4536840209209005,0.14123412341233937,297.2909077
0.0015401540154015405,92.0,3.4530660726681717,0.14169416941693982,297.2909077
0.0015451545154515451,92.0,3.4524488817025194,0.14215421542154028,297.2909077
0.0015501550155015502,92.0,3.451832439895435,0.14261426142614073,297.2909077
0.0015551555155515551,92.0,3.4512167391175117,0.14307430743074118,297.2909077
0.0015601560156015602,92.0,3.450601771237302,0.14353435343534163,297.2909077
0.0015651565156515653,92.0,3.44998752812017,0.14399439943994208,297.2909077
0.0015701570157015702,92.0,3.449374001627122,0.14445444544454253,297.2909077
0.0015751575157515753,92.0,3.4487611836136267,0.14491449144914298,297.2909077
0.0015801580158015802,92.0,3.4481490659284257,0.14537453745374343,297.2909077
0.0015851585158515853,92.0,3.4475376404123272,0.14583458345834388,297.2909077
0.0015901590159015904,92.0,3.446926898896983,0.14629462946294433,297.2909077
0.0015951595159515953,92.0,3.4463168332036545,0.14675467546754478,297.2909077
0.0016001600160016002,92.0,3.4457074351419577,0.14721472147214523,297.2909077
0.0016051605160516053,92.0,3.4450986965085963,0.14767476747674568,297.2909077
0.0016101610161016102,92.0,3.4444906090860714,0.14813481348134613,297.2909077
0.0016151615161516155,92.0,3.4438831646413828,0.14859485948594658,297.2909077
0.0016201620162016202,92.0,3.4432763549247007,0.14905490549054703,297.2909077
0.0016251625162516253,92.0,3.4426701716680204,0.14951495149514749,297.2909077
0.0016301630163016302,92.0,3.4420646065838048,0.14997499749974794,297.2909077
0.0016351635163516353,92.0,3.4414596513635947,0.1504350435043484,297.2909077
0.0016401640164016404,92.0,3.440855297676607,0.15089508950894884,297.2909077
0.0016451645164516453,92.0,3.440251537168298,0.1513551355135493,297.2909077
0.0016501650165016502,92.0,3.439648361458916,0.15181518151814974,297.2909077
0.0016551655165516553,92.0,3.439045762142021,0.1522752275227502,297.2909077
0.0016601660166016602,92.0,3.4384437307829803,0.15273527352735064,297.2909077
0.0016651665166516655,92.0,3.4378422589174384,0.1531953195319511,297.2909077
0.0016701670167016702,92.0,3.4372413380497617,0.15365536553655154,297.2909077
0.0016751675167516753,92.0,3.4366409596514513,0.154115411541152,297.2909077
0.0016801680168016802,92.0,3.4360411151595214,0.15457545754575244,297.2909077
0.0016851685168516853,92.0,3.4354417959748638,0.1550355035503529,297.2909077
0.0016901690169016904,92.0,3.4348429934605544,0.15549554955495334,297.2909077
0.0016951695169516953,92.0,3.4342446989401543,0.1559555955595538,297.2909077
0.0017001700170017002,92.0,3.4336469036959576,0.15641564156415425,297.2909077
0.0017051705170517053,92.0,3.4330495989672087,0.1568756875687547,297.2909077
0.0017101710171017102,92.0,3.432452775948283,0.15733573357335515,297.2909077
0.0017151715171517155,92.0,3.4318564257868336,0.1577957795779556,297.2909077
0.0017201720172017201,92.0,3.4312605395818894,0.15825582558255605,297.2909077
0.0017251725172517253,92.0,3.4306651083819166,0.1587158715871565,297.2909077
0.0017301730173017301,92.0,3.430070123182844,0.15917591759175695,297.2909077
0.0017351735173517352,92.0,3.4294755749260233,0.1596359635963574,297.2909077
0.0017401740174017404,92.0,3.4288814544961723,0.16009600960095785,297.2909077
0.0017451745174517452,92.0,3.428287752719246,0.1605560556055583,297.2909077
0.0017501750175017501,92.0,3.427694460360267,0.16101610161015875,297.2909077
0.0017551755175517552,92.0,3.427101568121106,0.1614761476147592,297.2909077
0.0017601760176017601,92.0,3.4265090666382103,0.16193619361935965,297.2909077
0.0017651765176517654,92.0,3.4259169464802675,0.1623962396239601,297.2909077
0.0017701770177017703,92.0,3.4253251981458193,0.16285628562856055,297.2909077
0.0017751775177517752,92.0,3.424733812060819,0.163316331633161,297.2909077
0.0017801780178017803,92.0,3.424142778576113,0.16377637763776146,297.2909077
0.0017851785178517854,92.0,3.4235520879648758,0.1642364236423619,297.2909077
0.0017901790179017905,92.0,3.4229617304199595,0.16469646964696236,297.2909077
0.0017951795179517952,92.0,3.422371696051192,0.1651565156515628,297.2909077
0.0018001800180018003,92.0,3.4217819748825873,0.16561656165616326,297.2909077
0.0018051805180518052,92.0,3.4211925568494888,0.1660766076607637,297.2909077
0.0018101810181018105,92.0,3.4206034317956364,0.16653665366536416,297.2909077
0.0018151815181518154,92.0,3.4200145894701466,0.1669966996699646,297.2909077
0.0018201820182018203,92.0,3.419426019524411,0.16745674567456506,297.2909077
0.0018251825182518252,92.0,3.418837711508911,0.1679167916791655,297.2909077
0.0018301830183018303,92.0,3.4182496548699293,0.16837683768376596,297.2909077
0.0018351835183518354,92.0,3.417661838946188,0.1688368836883664,297.2909077
0.0018401840184018405,92.0,3.4170742529653655,0.16929692969296686,297.2909077
0.0018451845184518452,92.0,3.416486886040524,0.1697569756975673,297.2909077
